Distance,Angle,Velocity,Label
0.3125,68.608,0.46875,1
0.3125,67.5734,0.585938,1
0.292969,69.2059,0.703125,1
0.332031,65.9616,0.625,1
0.304688,70.1326,0.703125,1
0.28125,71.8949,0.820312,1
0.269531,72.1229,0.703125,1
0.257812,70.4484,0.546875,1
0.25,69.8535,0.546875,1
0.238281,70.7302,0.820312,1
0.230469,72.2937,0.9375,1
0.226562,70.517,1.05469,1
0.222656,73.0995,0.859375,1
0.265625,71.344,0.507812,1
0.253906,75.813,0.546875,1
0.238281,75.6453,0.742188,1
0.226562,74.7464,0.898438,1
0.210938,75.1881,0.898438,1
0.207031,79.6627,0.976562,1
0.238281,74.0638,1.32812,1
0.21875,73.9874,1.21094,1
0.214844,76.3265,1.09375,1
0.207031,75.9393,1.05469,1
0.203125,77.0883,1.17188,1
0.242188,81.9301,0.507812,1
0.234375,83.1998,0.390625,1
0.230469,83.7242,0.429688,1
0.222656,84.2991,0.507812,1
0.21875,84.5451,0.429688,1
0.261719,69.073,0.46875,1
0.257812,72.7886,0.429688,1
0.253906,76.2095,0.390625,1
0.257812,82.1437,0.390625,1
0.246094,81.3416,0.742188,1
0.242188,81.8029,0.703125,1
0.234375,79.072,0.625,1
0.277344,81.6757,0.46875,1
0.261719,82.8298,0.429688,1
0.25,84.7558,0.507812,1
0.285156,80.9169,0.46875,1
0.304688,79.8457,0.859375,1
0.285156,80.1067,0.78125,1
0.277344,81.6121,0.703125,1
0.265625,82.7822,0.664062,1
0.25,81.8029,0.546875,1
0.234375,83.2226,0.46875,1
0.222656,84.51,0.429688,1
0.214844,85.4666,0.390625,1
0.207031,84.8858,0.429688,1
0.203125,85.3789,0.585938,1
0.210938,85.3438,0.78125,1
0.207031,83.0888,0.507812,1
0.203125,82.9074,0.429688,1
0.246094,91.7593,1.09375,1
0.316406,95.3829,0.625,1
0.339844,76.4794,0.820312,1
0.3125,75.5008,0.820312,1
0.320312,72.9167,0.507812,1
0.296875,71.8729,0.46875,1
0.273438,71.248,0.625,1
0.242188,72.0549,0.625,1
0.222656,70.9135,0.898438,1
0.210938,70.7246,1.13281,1
0.207031,67.7643,1.01562,1
0.222656,82.5301,0.976562,1
0.21875,81.3557,1.01562,1
0.269531,80.8992,0.78125,1
0.246094,81.9072,0.78125,1
0.242188,80.6795,0.976562,1
0.234375,82.172,0.703125,1
0.226562,82.2814,0.9375,1
0.234375,80.5643,1.01562,1
0.226562,81.0691,1.01562,1
0.21875,81.1576,1.44531,1
0.261719,80.3267,0.78125,1
0.238281,81.0992,0.820312,1
0.226562,82.0113,1.36719,1
0.222656,81.2938,1.05469,1
0.203125,81.4459,0.976562,1
0.222656,74.9294,0.820312,1
0.246094,76.0041,0.664062,1
0.242188,75.1936,0.742188,1
0.25,74.9348,0.46875,1
0.242188,73.2402,0.546875,1
0.242188,72.501,0.703125,1
0.226562,73.3953,0.9375,1
0.269531,73.687,0.742188,1
0.253906,73.6634,0.820312,1
0.242188,74.4145,1.01562,1
0.238281,75.085,1.25,1
0.234375,77.8406,0.898438,1
0.226562,76.5387,0.898438,1
0.214844,75.0923,0.859375,1
0.207031,72.9478,1.17188,1
0.207031,74.8134,0.664062,1
0.207031,78.1749,0.742188,1
0.210938,75.0181,0.898438,1
0.203125,83.0043,0.429688,1
0.253906,78.7228,0.703125,1
0.246094,80.1457,0.585938,1
0.234375,79.5827,0.507812,1
0.226562,79.3105,0.664062,1
0.222656,81.1824,0.859375,1
0.214844,81.0992,0.859375,1
0.207031,81.6422,1.17188,1
0.203125,81.5962,1.25,1
0.476562,70.3612,1.5625,1
0.414062,68.8895,1.60156,1
0.367188,70.2813,1.67969,1
0.328125,70.6505,1.44531,1
0.285156,69.5478,1.28906,1
0.253906,67.7284,1.60156,1
0.226562,67.7567,1.71875,1
0.207031,67.6093,1.79688,1
0.246094,68.1906,1.09375,1
0.261719,69.0375,0.9375,1
0.25,68.8482,0.898438,1
0.242188,67.3651,0.820312,1
0.238281,68.5949,0.703125,1
0.328125,66.5442,0.546875,1
0.292969,67.185,0.625,1
0.269531,67.0579,0.898438,1
0.300781,63.8551,0.742188,1
0.320312,63.9952,0.585938,1
0.285156,66.7937,0.625,1
0.257812,68.2452,0.78125,1
0.238281,68.407,1.17188,1
0.226562,68.0285,1.25,1
0.214844,68.9625,1.05469,1
0.207031,67.7492,0.9375,1
0.25,68.5329,0.78125,1
0.246094,67.7926,0.820312,1
0.316406,72.0402,0.898438,1
0.339844,77.3017,0.742188,1
0.34375,80.8035,0.546875,1
0.324219,81.3734,0.585938,1
0.355469,75.5098,0.9375,1
0.355469,68.7582,0.625,1
0.328125,67.4939,0.625,1
0.300781,65.9999,0.507812,1
0.28125,70.0713,0.742188,1
0.261719,72.3267,1.25,1
0.257812,74.3437,1.25,1
0.25,76.8478,1.21094,1
0.246094,74.8116,1.44531,1
0.238281,73.6214,1.52344,1
0.226562,71.6869,1.67969,1
0.21875,71.1557,1.67969,1
0.214844,78.958,1.28906,1
0.207031,80.364,1.44531,1
0.203125,78.6461,1.75781,1
0.214844,85.0876,1.32812,1
0.222656,89.4125,1.13281,1
0.214844,87.2065,1.25,1
0.238281,86.0136,1.28906,1
0.234375,89.1607,1.25,1
0.226562,90.1032,0.976562,1
0.222656,87.7333,1.28906,1
0.214844,88.4541,1.64062,1
0.210938,89.2306,1.5625,1
0.210938,86.7162,1.44531,1
0.203125,91.6351,1.40625,1
0.207031,88.3072,1.5625,1
0.207031,88.3702,1.17188,1
0.203125,84.5135,1.40625,1
0.214844,83.3072,1.13281,1
0.214844,84.0566,1.28906,1
0.21875,83.242,0.976562,1
0.214844,83.1909,0.976562,1
0.207031,81.1169,1.32812,1
0.207031,80.5962,1.01562,1
0.210938,88.7514,1.44531,1
0.210938,88.218,1.44531,1
0.21875,88.1672,0.976562,1
0.207031,86.5954,1.05469,1
0.203125,88.2827,1.17188,1
0.214844,93.7708,0.976562,1
0.207031,90.6697,0.976562,1
0.207031,84.6803,0.585938,1
0.210938,88.1252,0.820312,1
0.203125,87.7911,1.01562,1
0.214844,93.5308,1.01562,1
0.210938,91.5022,1.09375,1
0.203125,91.1156,1.05469,1
0.21875,93.5991,0.976562,1
0.203125,89.8986,1.32812,1
0.203125,89.4999,1.13281,1
0.203125,85.9856,1.40625,1
0.214844,90.4581,1.01562,1
0.203125,86.443,1.05469,1
0.210938,87.6528,1.13281,1
0.203125,84.2324,1.48438,1
0.203125,86.7495,1.40625,1
0.203125,89.1379,1.17188,1
0.265625,89.7028,0.742188,1
0.246094,86.3886,0.664062,1
0.238281,81.8312,0.820312,1
0.265625,77.6384,0.585938,1
0.242188,73.0173,0.898438,1
0.230469,72.6366,0.898438,1
0.304688,76.3967,0.820312,1
0.28125,75.0253,0.703125,1
0.253906,73.3041,0.78125,1
0.234375,70.1029,1.21094,1
0.226562,66.8203,0.976562,1
0.210938,63.6074,1.01562,1
0.242188,69.8107,1.5625,1
0.226562,68.4032,1.48438,1
0.316406,70.3185,0.820312,1
0.285156,67.9889,0.703125,1
0.261719,67.6603,0.859375,1
0.253906,67.2287,1.09375,1
0.246094,66.9895,1.28906,1
0.277344,66.6757,0.9375,1
0.257812,66.5519,1.05469,1
0.246094,66.2848,1.28906,1
0.234375,64.374,1.67969,1
0.300781,70.4484,0.820312,1
0.269531,68.07,0.820312,1
0.253906,66.0018,0.976562,1
0.238281,64.2886,1.52344,1
0.273438,69.2171,1.17188,1
0.257812,68.454,1.13281,1
0.238281,68.4953,1.09375,1
0.234375,70.2869,1.05469,1
0.230469,69.3685,1.32812,1
0.226562,68.4841,1.44531,1
0.222656,69.6075,1.09375,1
0.214844,68.2094,0.859375,1
0.253906,68.5611,0.742188,1
0.234375,70.0601,0.664062,1
0.222656,69.587,0.625,1
0.210938,68.3298,0.742188,1
0.207031,65.3571,1.25,1
0.269531,70.3296,1.01562,1
0.242188,69.2938,1.21094,1
0.226562,67.5998,1.40625,1
0.296875,70.2404,0.859375,1
0.265625,68.6738,0.742188,1
0.242188,67.5847,1.01562,1
0.226562,64.7496,1.32812,1
0.214844,61.507,1.21094,1
0.203125,59.7453,0.820312,1
0.234375,71.7772,0.9375,1
0.230469,72.7245,0.859375,1
0.222656,72.7172,0.820312,1
0.210938,72.5321,0.742188,1
0.226562,79.4493,0.585938,1
0.222656,80.4083,0.664062,1
0.203125,80.924,0.742188,1
0.234375,72.6219,0.820312,1
0.21875,73.7089,0.703125,1
0.210938,74.1874,0.898438,1
0.207031,72.2386,1.13281,1
0.257812,79.6378,0.742188,1
0.238281,79.636,0.859375,1
0.222656,80.6706,0.859375,1
0.210938,87.315,0.898438,1
0.210938,89.2586,1.05469,1
0.21875,92.881,0.9375,1
0.21875,91.8713,0.820312,1
0.210938,92.3734,1.01562,1
0.207031,92.9161,1.09375,1
0.203125,83.9581,0.859375,1
0.265625,88.3806,0.625,1
0.253906,85.5788,0.78125,1
0.234375,80.4952,0.78125,1
0.214844,75.8148,1.01562,1
0.203125,79.4529,0.703125,1
0.246094,79.6733,0.546875,1
0.226562,74.2401,0.507812,1
0.210938,69.9466,0.703125,1
0.308594,90.1259,0.46875,1
0.28125,89.5541,0.703125,1
0.253906,85.3912,0.703125,1
0.238281,80.2203,1.05469,1
0.230469,77.2066,1.25,1
0.308594,78.6104,0.546875,1
0.292969,80.1102,0.507812,1
0.28125,81.5803,0.46875,1
0.261719,80.0889,0.859375,1
0.253906,80.4881,0.976562,1
0.242188,82.119,1.01562,1
0.285156,94.7948,0.429688,1
0.273438,96.5802,0.625,1
0.257812,96.8901,0.742188,1
0.242188,95.5375,0.898438,1
0.226562,94.2143,1.48438,1
0.21875,93.6762,1.01562,1
0.210938,92.8583,0.859375,1
0.207031,90.6732,1.01562,1
0.253906,96.5696,0.390625,1
0.242188,96.5661,0.351562,1
0.324219,87.4165,0.46875,1
0.292969,87.4481,0.585938,1
0.265625,87.7753,0.703125,1
0.246094,88.4699,0.78125,1
0.238281,89.6503,0.78125,1
0.226562,89.8759,0.976562,1
0.21875,88.6255,0.976562,1
0.207031,88.8389,0.859375,1
0.203125,91.0107,1.05469,1
0.257812,87.7998,0.390625,1
0.238281,87.0997,0.429688,1
0.222656,86.3869,0.390625,1
0.210938,87.6108,0.429688,1
0.203125,86.238,0.585938,1
0.289062,93.4309,0.429688,1
0.269531,93.8952,0.390625,1
0.253906,93.1577,0.429688,1
0.21875,90.9145,0.3125,1
0.246094,85.228,0.429688,1
0.226562,81.3982,0.429688,1
0.214844,84.1761,0.390625,1
0.210938,85.9961,0.351562,1
0.203125,85.2894,0.3125,1
0.203125,84.1761,0.351562,1
0.214844,89.5594,0.351562,1
0.203125,83.7664,0.3125,1
0.222656,94.9071,0.390625,1
0.242188,92.5887,0.390625,1
0.234375,89.9528,0.390625,1
0.226562,88.1165,0.390625,1
0.226562,89.9091,0.429688,1
0.222656,85.7647,0.390625,1
0.207031,87.0402,0.390625,1
0.203125,91.1943,0.3125,1
0.25,76.3984,0.429688,1
0.238281,73.6889,0.46875,1
0.226562,70.3797,0.507812,1
0.222656,67.7718,0.546875,1
0.21875,69.1947,0.546875,1
0.210938,69.6914,0.625,1
0.203125,70.3426,0.9375,1
0.203125,60.9385,0.429688,1
0.464844,66.63,0.9375,1
0.429688,69.6373,0.664062,1
0.382812,69.0449,0.78125,1
0.339844,66.1969,0.703125,1
0.308594,63.4023,0.664062,1
0.285156,62.6469,0.664062,1
0.390625,59.8019,0.585938,1
0.347656,60.1755,0.820312,1
0.320312,59.8323,0.742188,1
0.296875,58.4164,0.703125,1
0.277344,57.8357,0.703125,1
0.261719,57.2888,0.664062,1
0.25,57.9039,0.625,1
0.238281,58.0606,0.585938,1
0.226562,57.1349,0.664062,1
0.21875,57.2992,0.742188,1
0.207031,57.72,0.664062,1
0.203125,60.0202,0.703125,1
0.273438,71.9795,0.390625,1
0.316406,72.1358,0.585938,1
0.304688,72.2863,0.664062,1
0.335938,61.3956,0.9375,1
0.300781,59.7514,1.09375,1
0.273438,57.5108,1.17188,1
0.246094,58.7728,1.05469,1
0.226562,58.3732,0.9375,1
0.210938,56.6652,1.13281,1
0.265625,61.6184,0.625,1
0.242188,61.0165,0.585938,1
0.222656,62.1932,0.585938,1
0.203125,61.509,0.78125,1
0.214844,60.7583,1.17188,1
0.238281,59.2725,0.820312,1
0.261719,60.6761,0.664062,1
0.238281,58.402,0.585938,1
0.21875,58.7544,1.13281,1
0.207031,58.4205,1.44531,1
0.246094,64.3177,0.820312,1
0.226562,63.4297,0.78125,1
0.222656,63.3006,0.859375,1
0.300781,66.1204,0.820312,1
0.285156,66.4851,0.820312,1
0.265625,66.3382,0.9375,1
0.25,65.2301,1.32812,1
0.242188,65.8793,1.25,1
0.269531,67.3519,0.9375,1
0.242188,65.8448,0.820312,1
0.230469,64.1313,0.9375,1
0.308594,65.6549,0.507812,1
0.289062,65.4878,0.625,1
0.285156,65.0451,0.664062,1
0.355469,66.2618,0.625,1
0.320312,65.4013,0.898438,1
0.296875,64.6839,1.01562,1
0.285156,64.3546,1.01562,1
0.28125,64.5542,0.898438,1
0.320312,63.502,0.820312,1
0.289062,62.8888,0.976562,1
0.277344,63.038,0.976562,1
0.300781,65.6588,0.820312,1
0.277344,66.2275,0.820312,1
0.25,64.2809,0.976562,1
0.226562,63.0125,1.13281,1
0.222656,61.4633,1.13281,1
0.207031,60.3125,1.13281,1
0.277344,62.7709,0.859375,1
0.253906,62.1279,0.976562,1
0.230469,60.0727,1.36719,1
0.21875,59.897,1.44531,1
0.261719,63.3456,1.05469,1
0.234375,62.7571,1.01562,1
0.214844,62.1596,1.13281,1
0.203125,62.511,1.05469,1
0.277344,80.3569,0.46875,1
0.25,78.4445,0.429688,1
0.226562,75.1375,0.703125,1
0.214844,73.1306,1.01562,1
0.210938,72.4368,1.01562,1
0.207031,70.606,0.976562,1
0.238281,73.1616,0.78125,1
0.21875,70.8857,0.976562,1
0.207031,69.5235,1.44531,1
0.203125,70.1977,1.17188,1
0.246094,68.8257,1.05469,1
0.226562,68.1811,0.898438,1
0.207031,68.3712,1.17188,1
0.234375,75.7301,1.01562,1
0.214844,76.3931,1.01562,1
0.226562,67.5998,0.9375,1
0.210938,71.3975,1.13281,1
0.3125,92.4662,0.898438,1
0.277344,86.0049,0.820312,1
0.246094,81.3964,1.01562,1
0.242188,83.3829,1.01562,1
0.234375,78.9634,0.859375,1
0.226562,76.5621,0.820312,1
0.210938,73.9583,0.898438,1
0.203125,73.1397,0.9375,1
0.285156,77.3859,0.546875,1
0.257812,76.1248,0.546875,1
0.230469,75.4051,0.742188,1
0.21875,74.122,0.9375,1
0.210938,74.0238,0.820312,1
0.265625,86.2485,0.625,1
0.25,78.7584,0.585938,1
0.234375,78.5319,0.703125,1
0.226562,79.1984,0.78125,1
0.230469,83.0183,0.78125,1
0.210938,77.6903,0.976562,1
0.203125,78.2731,1.28906,1
0.261719,89.6835,0.898438,1
0.242188,86.7372,0.9375,1
0.226562,79.1308,0.9375,1
0.210938,74.3473,1.44531,1
0.300781,78.5854,0.898438,1
0.273438,77.9711,1.05469,1
0.253906,77.4844,1.13281,1
0.289062,92.0795,0.625,1
0.269531,89.6923,0.9375,1
0.25,85.8997,1.17188,1
0.242188,86.5078,1.28906,1
0.347656,93.3101,0.78125,1
0.3125,91.0842,0.9375,1
0.292969,90.3427,1.17188,1
0.347656,80.8832,0.859375,1
0.328125,84.0654,0.9375,1
0.304688,82.359,1.05469,1
0.28125,79.5844,1.44531,1
0.300781,86.4745,1.25,1
0.269531,82.9179,1.44531,1
0.242188,78.5373,1.83594,1
0.234375,78.6532,1.99219,1
0.304688,77.3196,1.40625,1
0.273438,74.6068,1.44531,1
0.253906,72.042,2.03125,1
0.285156,80.403,1.40625,1
0.253906,75.0289,1.40625,1
0.238281,72.6219,1.5625,1
0.226562,70.35,1.79688,1
0.320312,74.741,0.78125,1
0.285156,69.9708,0.9375,1
0.269531,71.5893,1.13281,1
0.257812,76.474,1.21094,1
0.289062,87.0454,0.664062,1
0.261719,81.5166,0.703125,1
0.234375,78.8065,0.9375,1
0.226562,76.7256,1.13281,1
0.222656,75.4791,1.05469,1
0.210938,73.6725,0.820312,1
0.203125,70.5838,0.820312,1
0.328125,84.9437,0.46875,1
0.289062,81.2443,0.585938,1
0.265625,79.088,0.703125,1
0.257812,82.0043,0.742188,1
0.242188,80.0641,0.742188,1
0.222656,77.1528,0.898438,1
0.207031,73.4756,1.17188,1
0.316406,85.4122,0.820312,1
0.28125,80.7876,0.703125,1
0.253906,76.0204,0.820312,1
0.234375,73.7745,1.01562,1
0.226562,70.3129,0.9375,1
0.214844,67.4447,0.820312,1
0.203125,60.2823,0.585938,1
0.261719,63.5293,0.585938,1
0.238281,61.809,0.898438,1
0.332031,86.5288,0.546875,1
0.292969,82.0608,0.585938,1
0.265625,78.9919,1.05469,1
0.304688,74.8334,0.585938,1
0.273438,71.8121,1.01562,1
0.339844,79.8794,0.625,1
0.296875,76.4974,0.859375,1
0.285156,77.735,0.859375,1
0.304688,76.7849,0.625,1
0.277344,75.6705,0.703125,1
0.25,73.3588,0.898438,1
0.234375,74.4417,0.820312,1
0.21875,72.73,0.703125,1
0.214844,71.2942,0.585938,1
0.210938,66.5595,0.546875,1
0.203125,69.0861,0.742188,1
0.300781,88.1952,0.664062,1
0.269531,85.3578,0.78125,1
0.25,83.3811,0.976562,1
0.28125,85.135,0.664062,1
0.261719,83.6785,0.585938,1
0.242188,81.2761,0.546875,1
0.226562,80.6547,0.585938,1
0.21875,79.7551,0.78125,1
0.300781,90.7204,0.585938,1
0.28125,87.1925,0.429688,1
0.25,79.7,0.546875,1
0.242188,77.2963,0.820312,1
0.246094,71.7753,0.703125,1
0.296875,80.1582,0.78125,1
0.269531,77.2317,0.703125,1
0.25,75.9447,1.21094,1
0.238281,72.9715,1.44531,1
0.234375,71.9961,1.21094,1
0.277344,78.2517,0.9375,1
0.257812,77.5435,1.01562,1
0.246094,76.132,0.976562,1
0.316406,82.9708,0.742188,1
0.296875,80.6299,0.742188,1
0.269531,78.4409,0.820312,1
0.253906,79.8705,1.01562,1
0.289062,83.2984,0.820312,1
0.261719,81.1364,0.78125,1
0.246094,80.8106,0.898438,1
0.238281,80.3498,1.09375,1
0.230469,78.0855,1.32812,1
0.277344,81.9283,0.9375,1
0.261719,79.3088,0.859375,1
0.238281,77.6724,0.859375,1
0.226562,78.7976,0.976562,1
0.300781,83.6011,0.546875,1
0.273438,80.8159,0.546875,1
0.261719,79.6467,0.625,1
0.332031,91.4602,0.546875,1
0.300781,89.0645,0.742188,1
0.269531,85.2561,0.78125,1
0.261719,88.3422,0.820312,1
0.257812,88.6955,0.703125,1
0.324219,87.3833,0.585938,1
0.289062,81.5821,0.546875,1
0.269531,80.676,0.703125,1
0.257812,84.9999,0.742188,1
0.332031,95.5304,0.585938,1
0.304688,93.0544,0.664062,1
0.28125,88.7165,0.742188,1
0.269531,86.2888,0.898438,1
0.320312,82.1985,0.507812,1
0.292969,80.2362,0.625,1
0.261719,77.1152,0.703125,1
0.246094,78.0676,0.859375,1
0.226562,78.0712,1.09375,1
0.21875,78.432,1.21094,1
0.214844,77.1995,1.32812,1
0.203125,73.6324,1.21094,1
0.203125,68.7019,0.820312,1
0.238281,73.0757,0.859375,1
0.230469,75.6236,0.898438,1
0.222656,72.0457,1.01562,1
0.21875,73.9383,0.859375,1
0.25,77.3142,0.585938,1
0.242188,78.2249,0.664062,1
0.226562,77.1977,0.703125,1
0.214844,75.0778,0.78125,1
0.292969,77.454,0.703125,1
0.265625,75.6561,0.859375,1
0.246094,73.7599,0.9375,1
0.242188,74.5687,0.820312,1
0.226562,72.031,0.78125,1
0.210938,69.8777,0.859375,1
0.347656,86.8458,0.703125,1
0.308594,80.2895,0.703125,1
0.28125,76.8765,0.742188,1
0.371094,87.3833,0.546875,1
0.332031,85.3596,0.742188,1
0.300781,79.3924,0.78125,1
0.273438,80.1635,0.78125,1
0.25,80.4367,0.859375,1
0.246094,79.3426,0.820312,1
0.242188,82.4384,0.820312,1
0.234375,84.7594,0.742188,1
0.21875,81.2071,0.9375,1
0.203125,77.1851,1.09375,1
0.242188,79.4991,0.703125,1
0.222656,76.6843,0.703125,1
0.203125,74.1856,1.05469,1
0.242188,73.891,1.17188,1
0.234375,77.273,1.13281,1
0.21875,74.8189,1.01562,1
0.203125,71.6648,0.976562,1
0.28125,82.1596,0.46875,1
0.273438,80.7716,0.429688,1
0.453125,195.836,-0.9375,1
0.414062,195.998,-0.78125,1
0.378906,194.367,-0.546875,1
0.308594,185.249,0.507812,1
0.285156,181.586,1.01562,1
0.273438,182.454,0.585938,1
0.269531,183.352,0.390625,1
0.257812,184.533,0.390625,1
0.238281,182.639,0.46875,1
0.214844,178.545,0.585938,1
0.210938,177.32,0.664062,1
0.214844,179.547,0.78125,1
0.203125,177.329,0.820312,1
0.203125,183.715,0.78125,1
0.308594,185.906,0.585938,1
0.242188,181.249,0.429688,1
0.21875,178.423,0.703125,1
0.210938,178.115,0.9375,1
0.203125,178.594,0.9375,1
0.210938,183.702,0.742188,1
0.203125,182.158,0.9375,1
0.203125,179.273,1.36719,1
0.203125,182.043,0.742188,1
0.203125,181.695,0.820312,1
0.203125,183.606,0.859375,1
0.207031,180.275,0.976562,1
0.210938,179.229,0.976562,1
0.203125,176.919,0.78125,1
0.203125,178.041,0.742188,1
0.203125,176.178,0.78125,1
0.207031,176.66,1.21094,1
0.203125,175.405,1.36719,1
0.261719,174.208,0.429688,1
0.230469,175.309,0.585938,1
0.21875,175.603,0.9375,1
0.214844,175.13,1.25,1
0.226562,170.181,0.78125,1
0.207031,169.968,0.976562,1
0.300781,158.45,0.703125,1
0.269531,158.268,1.21094,1
0.355469,157.174,0.507812,1
0.320312,157.469,0.976562,1
0.382812,155.359,0.664062,1
0.351562,156.04,0.9375,1
0.320312,156.124,0.546875,1
0.355469,155.084,0.859375,1
0.324219,157.9,1.67969,1
0.390625,159.339,1.13281,1
0.347656,158.948,0.859375,1
0.308594,158.874,1.13281,1
0.292969,157.484,1.17188,1
0.296875,160.001,0.625,1
0.261719,160.04,0.820312,1
0.359375,154.794,0.664062,1
0.320312,157.117,0.9375,1
0.296875,157.242,0.9375,1
0.285156,156.584,0.820312,1
0.277344,157.033,0.742188,1
0.265625,155.542,0.742188,1
0.25,156.168,0.625,1
0.230469,157.987,0.546875,1
0.210938,160.302,0.742188,1
0.207031,156.638,0.820312,1
0.222656,177.282,0.546875,1
0.21875,178.185,0.546875,1
0.203125,177.651,0.585938,1
0.207031,177.578,0.820312,1
0.203125,178.468,0.742188,1
0.226562,181.14,0.429688,1
0.207031,178.83,0.546875,1
0.246094,170.555,0.46875,1
0.234375,172.364,0.507812,1
0.230469,174.858,0.429688,1
0.222656,175.667,0.351562,1
0.207031,180.712,0.703125,1
0.207031,182.741,0.742188,1
0.210938,181.13,0.507812,1
0.222656,183.016,0.46875,1
0.21875,182.869,0.390625,1
0.21875,182.433,0.3125,1
0.230469,185.87,0.390625,1
0.21875,184.372,0.546875,1
0.207031,180.603,0.78125,1
0.203125,179.294,1.17188,1
0.207031,179.911,1.13281,1
0.203125,178.858,0.976562,1
0.207031,177.063,0.78125,1
0.207031,180.35,1.01562,1
0.210938,177.917,0.742188,1
0.203125,177.586,1.01562,1
0.214844,180.867,0.9375,1
0.214844,179.017,0.859375,1
0.21875,178.72,0.898438,1
0.214844,178.758,0.820312,1
0.207031,178.41,1.28906,1
0.207031,178.073,1.01562,1
0.203125,178.419,0.859375,1
0.203125,177.66,1.21094,1
0.214844,180.4,1.09375,1
0.210938,179.173,0.976562,1
0.214844,180.033,1.05469,1
0.207031,179.652,1.05469,1
0.207031,180.715,1.28906,1
0.203125,181.072,1.75781,1
0.210938,181.439,1.01562,1
0.207031,180.448,1.40625,1
0.214844,180.766,1.25,1
0.210938,179.948,1.36719,1
0.207031,179.638,1.44531,1
0.207031,179.488,1.28906,1
0.203125,179.138,1.36719,1
0.203125,178.227,1.21094,1
0.203125,178.129,1.21094,1
0.203125,176.529,1.48438,1
0.207031,177.131,1.44531,1
0.207031,177.21,1.28906,1
0.203125,178.134,1.875,1
0.210938,172.546,0.859375,1
0.207031,178.211,0.429688,1
0.207031,178.814,0.820312,1
0.203125,172.807,0.898438,1
0.214844,177.777,0.78125,1
0.207031,178.216,0.898438,1
0.203125,179.028,1.01562,1
0.210938,179.774,1.17188,1
0.203125,178.307,1.5625,1
0.210938,178.19,1.32812,1
0.214844,180.528,0.898438,1
0.21875,180.372,1.17188,1
0.222656,178.811,0.820312,1
0.214844,177.707,0.976562,1
0.226562,180.003,0.703125,1
0.222656,180.135,0.742188,1
0.234375,177.523,0.546875,1
0.226562,178.389,0.742188,1
0.222656,176.361,0.859375,1
0.214844,175.261,0.625,1
0.203125,175.217,1.05469,1
0.210938,176.247,0.664062,1
0.207031,176.008,0.742188,1
0.203125,173.638,0.976562,1
0.207031,175.289,0.898438,1
0.203125,174.847,0.820312,1
0.203125,171.904,0.898438,1
0.203125,172.761,0.585938,1
0.203125,177.052,0.742188,1
0.203125,174.756,0.859375,1
0.207031,176.862,1.13281,1
0.203125,177.782,1.17188,1
0.203125,177.648,1.01562,1
0.21875,177.236,0.78125,1
0.214844,176.947,0.9375,1
0.210938,176.823,1.01562,1
0.207031,178.711,0.976562,1
0.203125,175.71,1.01562,1
0.207031,176.142,1.01562,1
0.210938,177.334,0.9375,1
0.210938,177.961,0.976562,1
0.203125,178.648,1.09375,1
0.210938,175.696,0.898438,1
0.214844,175.835,0.820312,1
0.203125,174.208,1.17188,1
0.210938,173.52,0.859375,1
0.222656,169.65,0.859375,1
0.214844,169.33,0.898438,1
0.207031,168.525,0.898438,1
0.21875,166.497,0.976562,1
0.207031,167.758,1.09375,1
0.21875,169.552,1.09375,1
0.207031,167.714,1.13281,1
0.203125,168.212,0.898438,1
0.222656,172.359,0.351562,1
0.214844,169.375,0.390625,1
0.207031,168.53,0.507812,1
0.203125,169.344,0.546875,1
0.316406,165.802,0.546875,1
0.304688,165.119,0.507812,1
0.261719,159.129,0.546875,1
0.257812,157.821,0.585938,1
0.246094,157.913,0.664062,1
0.238281,156.521,0.625,1
0.230469,156.376,0.625,1
0.226562,157.263,0.664062,1
0.21875,157.694,0.625,1
0.214844,156.862,0.703125,1
0.207031,155.856,1.09375,1
0.257812,157.917,0.78125,1
0.242188,158.04,0.820312,1
0.226562,154.527,0.78125,1
0.222656,159.803,0.585938,1
0.214844,158.612,0.625,1
0.226562,160.739,0.429688,1
0.226562,162.853,0.390625,1
0.226562,163.53,0.429688,1
0.226562,163.083,0.390625,1
0.214844,159.453,0.820312,1
0.210938,163.036,0.664062,1
0.203125,159.986,0.664062,1
0.230469,164.908,0.664062,1
0.214844,164.078,0.78125,1
0.207031,161.346,1.05469,1
0.21875,160.185,0.898438,1
0.207031,161.228,0.898438,1
0.203125,162.29,0.859375,1
0.222656,160.079,0.546875,1
0.214844,161.847,0.78125,1
0.210938,162.363,0.820312,1
0.203125,161.111,0.78125,1
0.203125,155.705,0.625,1
0.261719,158.64,0.703125,1
0.253906,158.565,0.664062,1
0.242188,160.114,0.585938,1
0.230469,159.731,0.664062,1
0.230469,159.969,0.625,1
0.222656,159.703,0.625,1
0.21875,157.611,0.625,1
0.210938,158.899,0.625,1
0.226562,158.925,0.625,1
0.230469,165.04,0.664062,1
0.222656,162.464,0.664062,1
0.21875,162.073,0.664062,1
0.230469,166.206,0.507812,1
0.238281,165.907,0.390625,1
0.230469,165.3,0.546875,1
0.234375,162.77,0.351562,1
0.222656,162.373,0.351562,1
0.21875,163.829,0.429688,1
0.21875,162.418,0.46875,1
0.214844,164.146,0.390625,1
0.21875,162.218,0.429688,1
0.21875,165.356,0.742188,1
