Distance,Angle,Velocity,Label
0.417969,-18.9645,-0.117188,0
0.5625,-19.5201,-0.15625,0
0.296875,96.5045,-1.17188,1
0.320312,-19.793,-0.234375,0
0.332031,168.05,-0.234375,1
0.234375,187.371,-0.15625,1
0.46875,-17.6054,-0.195312,0
0.542969,-20.5325,0.273438,0
0.488281,95.8028,-0.507812,1
0.292969,165.459,-0.195312,1
0.511719,-19.598,0.3125,0
0.273438,6.31447,-0.15625,1
0.46875,8.44446,-0.507812,1
0.394531,187.283,-0.273438,1
0.4375,196.475,-0.46875,1
0.285156,105.098,-1.09375,1
0.507812,-14.2176,0.0,0
0.375,102.002,-1.48438,1
0.652344,-20.1279,0.0,0
0.457031,-20.7137,-0.195312,0
0.34375,4.5264,-0.429688,1
0.585938,-21.1743,0.0,0
0.480469,-0.318234,-0.390625,1
0.21875,93.2312,-0.351562,1
0.460938,-23.1606,-0.078125,0
0.277344,183.121,-0.273438,1
0.351562,96.8795,-1.99219,1
0.375,13.8391,-0.15625,1
0.46875,109.159,-0.859375,1
0.464844,-19.8841,-0.117188,0
0.488281,-19.2106,0.234375,0
0.246094,191.723,-0.664062,1
0.265625,13.5062,-0.15625,1
0.425781,179.037,-1.25,1
0.4375,195.758,-0.46875,1
0.367188,100.215,-1.91406,1
0.5625,-20.7156,-0.078125,0
0.566406,-18.4955,-0.078125,0
0.277344,3.07014,-0.859375,1
0.292969,-2.9038,-0.46875,1
0.519531,-18.3499,-0.0390625,0
0.386719,-23.0827,0.15625,0
0.398438,189.987,-0.351562,1
0.527344,-17.4917,0.15625,0
0.382812,-21.0131,0.390625,0
0.40625,-23.9484,-0.15625,1
0.445312,-29.0455,0.0,0
0.285156,189.329,-0.273438,1
0.394531,-27.6804,0.0,0
0.394531,-26.3457,0.0,0
0.222656,182.41,-0.195312,1
0.460938,-17.8551,0.390625,0
0.460938,-20.9757,0.46875,0
0.574219,-18.9441,0.0,0
0.53125,-19.3532,0.3125,0
0.515625,-19.1661,0.234375,0
0.347656,8.86894,-0.664062,1
0.546875,-18.9608,0.0,0
0.347656,-22.6557,0.0,0
0.28125,-7.05388,-0.859375,1
0.492188,-18.8351,0.15625,0
0.660156,-9.22305,0.3125,0
0.398438,189.987,-0.351562,1
0.359375,8.91496,-0.546875,1
0.53125,-8.58059,0.0,0
0.277344,175.779,-0.390625,1
0.292969,-2.9038,-0.46875,1
0.457031,193.629,-0.3125,1
0.5,-11.386,-0.078125,0
0.425781,101.568,-0.546875,1
0.265625,-17.444,-0.390625,1
0.4375,189.966,-0.664062,1
0.566406,-22.1621,-0.234375,0
0.382812,-20.9494,-0.3125,0
0.535156,-22.8112,-0.078125,0
0.359375,160.201,-0.3125,1
0.359375,82.1879,-0.351562,1
0.480469,-15.1594,-0.078125,0
0.484375,-29.8467,0.15625,0
0.394531,-27.6804,0.0,0
0.285156,105.098,-1.09375,1
0.304688,14.8426,-1.25,1
0.476562,116.633,-0.898438,1
0.449219,24.743,-1.32812,1
0.417969,-22.8719,-0.078125,0
0.28125,163.734,-0.195312,1
0.269531,-6.38484,-0.703125,1
0.472656,-21.8603,0.078125,0
0.457031,10.2769,-0.46875,1
0.320312,-20.7343,-0.15625,0
0.546875,-19.5126,0.15625,0
0.554688,-20.303,-0.15625,0
0.394531,-26.3457,0.0,0
0.566406,-25.6551,0.0,0
0.285156,190.231,-0.625,1
0.527344,-21.2305,-0.0390625,0
0.386719,10.5987,-0.46875,1
0.492188,-19.925,0.351562,0
0.253906,96.4693,-0.390625,1
0.402344,-22.2981,0.15625,0
0.164062,85.8699,-0.546875,1
0.425781,-21.8095,0.273438,0
0.3125,107.783,-0.625,1
0.476562,-24.5083,-0.0390625,0
0.316406,-20.1968,0.0,0
0.308594,-9.43214,-1.01562,1
0.519531,-20.3049,0.351562,0
0.347656,-20.3478,-0.195312,0
0.242188,67.9248,-0.429688,1
0.40625,-29.9596,0.0,0
0.476562,-19.8283,0.234375,0
0.597656,-22.5099,0.0,0
0.480469,155.201,-0.507812,1
0.5,-20.6315,-0.195312,0
0.417969,85.1227,-1.44531,1
0.328125,177.336,-0.3125,1
0.226562,-1.60886,-0.195312,1
0.5625,-11.9163,-0.3125,0
0.277344,188.344,-1.13281,1
0.574219,-21.2662,0.0,0
0.484375,94.4703,-0.3125,1
0.277344,17.5192,-0.234375,1
0.304688,18.8259,-0.15625,1
0.246094,189.751,-0.703125,1
0.46875,-23.5129,0.078125,0
0.328125,98.1282,-1.52344,1
0.28125,-5.08089,-0.625,1
0.253906,95.6481,-0.273438,1
0.488281,13.2923,-0.898438,1
0.289062,7.34468,-0.195312,1
0.320312,-24.3201,0.0390625,0
0.339844,-26.8698,0.3125,0
0.511719,-19.4366,0.3125,0
0.464844,-19.9008,0.234375,0
0.503906,-21.7756,-0.195312,0
0.496094,-18.6984,0.273438,0
0.457031,102.372,-0.195312,1
0.28125,172.71,-0.273438,1
0.625,-21.4896,0.3125,0
0.785156,-16.4588,0.078125,0
0.238281,3.07714,-0.15625,1
0.359375,174.83,-0.15625,1
0.339844,7.00984,-0.859375,1
0.226562,9.5261,-0.546875,1
0.503906,-24.6525,0.3125,0
0.425781,-20.5418,0.390625,0
0.480469,-23.6236,0.0,0
0.46875,-19.8339,0.234375,0
0.625,-19.8265,0.3125,0
0.652344,-19.2087,0.0390625,0
0.488281,-20.5624,0.351562,0
0.210938,181.635,-0.3125,1
0.238281,11.0545,-0.664062,1
0.421875,-20.6483,0.351562,0
0.3125,18.6412,-0.15625,1
0.265625,168.568,-0.351562,1
0.269531,6.4693,-0.3125,1
0.636719,-17.3213,0.0,0
0.34375,6.78792,-0.390625,1
0.628906,-17.2535,0.0,0
0.347656,77.7762,-0.351562,1
0.292969,96.3356,-0.507812,1
0.21875,163.756,-0.15625,1
0.46875,200.208,-0.234375,1
0.332031,17.5339,-0.351562,1
0.328125,-22.0979,-0.46875,1
0.4375,-19.8674,0.351562,0
0.472656,36.6063,-1.40625,1
0.546875,-19.8153,-0.351562,0
0.4375,-22.6102,-0.117188,0
0.238281,77.3841,-0.234375,1
0.429688,-23.311,-0.078125,0
0.277344,6.61538,-0.585938,1
0.324219,-21.223,-0.195312,0
0.453125,-17.1126,-0.234375,0
0.421875,199.337,-0.46875,1
0.300781,9.22305,-0.429688,1
0.296875,-21.1049,-0.117188,0
0.234375,3.65866,-0.195312,1
0.277344,191.099,-0.625,1
0.253906,93.6096,-0.273438,1
0.460938,188.733,-0.15625,1
0.296875,7.59157,-0.234375,1
0.507812,-21.6382,0.273438,0
0.605469,-18.0352,-0.117188,0
0.621094,-22.0356,0.273438,0
0.53125,-15.3243,-0.3125,0
0.371094,186.415,-0.195312,1
0.464844,-21.3338,0.078125,0
0.703125,-12.7001,0.0,0
0.359375,-22.4702,-0.195312,0
0.289062,-11.4681,-0.351562,1
0.539062,-15.3207,0.351562,0
0.445312,-18.9238,-0.15625,0
0.238281,95.3214,-0.273438,1
0.511719,-21.6137,0.390625,0
0.320312,99.9696,-0.15625,1
0.34375,162.428,-0.273438,1
0.484375,105.774,-2.85156,1
0.285156,8.28186,-0.15625,1
0.238281,8.8424,-0.507812,1
0.542969,-19.6518,0.0390625,0
0.371094,84.2482,-0.3125,1
0.757812,-8.19706,0.195312,0
0.503906,-20.059,-0.195312,0
0.386719,-29.0335,0.0,0
0.503906,-20.7586,0.273438,0
0.296875,-22.3208,0.0390625,0
0.242188,95.801,-0.3125,1
0.304688,186.137,-0.195312,1
0.242188,95.801,-0.3125,1
0.351562,-22.5951,0.0,0
0.257812,-6.25994,-0.234375,1
0.222656,-3.60435,-0.3125,1
0.378906,-26.1858,0.0,0
0.472656,159.93,-0.546875,1
0.269531,84.5293,-0.429688,1
0.707031,10.5187,0.117188,0
0.371094,-19.7837,-0.15625,0
0.265625,-9.36834,-0.273438,1
0.496094,-18.8739,0.234375,0
0.375,186.211,-0.703125,1
0.375,-30.1637,0.0,0
0.535156,-21.7435,0.0,0
0.457031,8.90788,-2.14844,1
0.457031,-24.4757,0.0,0
0.511719,-18.5859,0.117188,0
0.3125,-22.1356,-0.195312,0
0.390625,-26.0807,0.0,0
0.257812,180.775,-0.546875,1
0.289062,18.7834,-0.234375,1
0.253906,66.1262,-0.585938,1
0.410156,-21.3901,-0.234375,0
0.410156,-28.0284,0.0,0
0.425781,108.542,-1.40625,1
0.234375,91.8853,-0.703125,1
0.40625,-23.958,-0.117188,0
0.351562,187.517,-0.742188,1
0.546875,-19.6593,0.0390625,0
0.371094,10.0673,-0.742188,1
0.34375,-22.0998,0.0,0
0.269531,8.06812,-0.3125,1
0.261719,-15.1974,-0.390625,1
0.386719,-20.497,-0.234375,0
0.382812,-23.4386,0.273438,0
0.492188,115.628,-1.36719,1
0.445312,-22.2546,-0.15625,0
0.257812,185.775,-0.234375,1
0.5,-22.2395,-0.117188,0
0.507812,-29.2577,0.195312,0
0.578125,-21.2643,0.15625,0
0.445312,-23.5778,-0.234375,0
0.320312,-16.2055,-0.117188,0
0.375,13.8391,-0.15625,1
0.421875,-29.0395,0.0,0
0.378906,84.7137,-0.742188,1
0.480469,197.732,-0.46875,1
0.542969,-16.5883,0.234375,0
0.394531,9.20357,-0.625,1
0.257812,5.36006,-0.234375,1
0.300781,5.08264,-0.898438,1
0.6875,-33.2239,0.078125,0
0.511719,-19.5757,-0.234375,0
0.375,-26.1255,0.0,0
0.3125,-18.7797,-0.234375,0
0.582031,-22.7296,0.0,0
0.476562,167.846,-0.195312,1
0.316406,160.495,-1.28906,1
0.296875,-11.0153,-0.351562,1
0.390625,-20.7717,-0.117188,0
0.382812,-21.9357,0.273438,0
0.488281,-21.238,-0.0390625,0
0.277344,183.121,-0.273438,1
0.441406,-24.2837,0.0390625,0
0.484375,-20.2434,-0.273438,0
0.507812,-19.1384,0.234375,0
0.453125,192.709,-0.9375,1
0.429688,-27.8523,0.234375,0
0.464844,101.188,-0.195312,1
0.339844,184.823,-0.664062,1
0.574219,-24.8354,0.273438,0
0.507812,-19.546,-0.15625,0
0.773438,-6.4869,0.117188,0
0.28125,187.803,-0.625,1
0.328125,94.7808,-0.546875,1
0.585938,-19.4626,0.0,0
0.261719,193.585,-0.234375,1
0.582031,-20.0534,0.234375,0
0.332031,98.9698,-1.36719,1
0.472656,100.828,-0.234375,1
0.441406,111.42,-1.60156,1
0.492188,-23.698,0.0,0
0.285156,96.0471,-0.234375,1
0.390625,-20.5997,-0.078125,0
0.246094,-13.4307,-1.36719,1
0.246094,66.6795,-0.507812,1
0.492188,-22.0752,0.273438,0
0.410156,11.952,-0.703125,1
0.339844,-22.8434,-0.3125,0
0.542969,-18.7834,-0.0390625,0
0.441406,-21.0,0.351562,0
0.503906,-22.13,0.0,0
0.4375,-21.8735,-0.273438,0
0.316406,-19.355,-0.117188,0
0.453125,-19.9399,0.351562,0
0.398438,67.0655,-0.351562,1
0.398438,195.206,-0.429688,1
0.335938,178.772,-0.507812,1
0.296875,73.6488,-0.234375,1
0.453125,-14.9367,0.0,0
0.464844,-18.9922,0.3125,0
0.4375,-16.0908,-0.3125,0
0.390625,166.267,-0.3125,1
0.574219,-24.0212,0.195312,0
0.273438,95.5129,-0.3125,1
0.261719,89.3373,-0.390625,1
0.253906,-4.34401,-0.234375,1
0.335938,-21.0674,-0.195312,0
0.199219,88.9298,-0.234375,1
0.292969,165.459,-0.195312,1
0.335938,78.0676,-0.976562,1
0.246094,180.974,-0.585938,1
0.5,-19.728,-0.195312,0
0.375,13.8391,-0.15625,1
0.628906,6.31095,0.0,0
0.492188,56.6589,-0.820312,1
0.253906,169.529,-0.625,1
0.304688,194.176,-0.234375,1
0.3125,-5.35655,-1.09375,1
0.386719,97.2759,-0.664062,1
0.421875,195.208,-0.429688,1
0.558594,-22.438,-0.117188,0
0.761719,3.28554,0.0,0
0.5,-20.9532,-0.15625,0
0.199219,177.704,-0.273438,1
0.554688,-19.663,0.195312,0
0.636719,-17.3213,0.0,0
0.300781,88.9718,-0.3125,1
0.25,-3.44142,-0.15625,1
0.332031,98.9698,-1.36719,1
0.261719,182.053,-0.15625,1
0.589844,-19.9343,0.273438,0
0.441406,0.129391,-1.17188,1
0.292969,8.2801,-0.46875,1
0.425781,108.542,-1.40625,1
0.402344,-19.9622,0.390625,0
0.582031,-21.5517,0.273438,0
0.632812,-16.4095,-0.15625,0
0.324219,-5.9188,-0.820312,1
0.445312,-22.2546,-0.15625,0
0.382812,90.1609,-0.390625,1
0.296875,91.5861,-0.976562,1
0.304688,78.2677,-0.46875,1
0.320312,-19.5683,0.0,0
0.53125,-24.0365,0.0,0
0.308594,-23.3243,0.0,0
0.664062,-28.1553,-0.351562,0
0.433594,76.9501,-0.820312,1
0.253906,190.631,-0.234375,1
0.480469,104.091,-2.38281,1
0.296875,91.5861,-0.976562,1
0.386719,182.344,-0.46875,1
0.558594,-17.6017,-0.273438,0
0.289062,176.823,-0.46875,1
0.410156,-4.90888,-1.28906,1
0.222656,163.308,-0.273438,1
0.308594,-24.4353,-0.195312,0
0.375,185.265,-0.3125,1
0.492188,-24.0231,0.0,0
0.449219,-23.9982,-0.117188,0
0.546875,-23.5053,-0.15625,0
0.359375,174.83,-0.15625,1
0.425781,-20.652,0.273438,0
0.523438,-15.192,0.273438,0
0.351562,188.966,-0.273438,1
0.316406,69.6895,-0.273438,1
0.507812,-21.1612,0.273438,0
0.636719,-17.3213,0.0,0
0.289062,16.1618,-0.351562,1
0.535156,-21.8641,-0.15625,0
0.226562,1.94474,-0.351562,1
0.398438,84.0601,-0.195312,1
0.292969,-22.561,0.0,0
0.238281,166.015,-0.976562,1
0.246094,7.61803,-0.390625,1
0.519531,-20.3049,0.351562,0
0.539062,-23.3872,0.0390625,0
0.507812,-11.0206,-0.0390625,0
0.339844,198.23,-0.46875,1
0.542969,-20.5064,0.0,0
0.566406,-24.9665,0.195312,0
0.441406,172.435,-0.351562,1
0.421875,-18.5471,0.195312,0
0.472656,-17.087,-0.234375,0
0.324219,5.50057,-0.195312,1
0.285156,164.066,-0.195312,1
0.449219,108.103,-1.28906,1
0.460938,189.547,-0.273438,1
0.457031,-24.1821,0.0390625,0
0.289062,186.867,-0.15625,1
0.210938,89.5261,-0.507812,1
0.304688,97.0856,-0.15625,1
0.253906,96.5503,-1.21094,1
0.359375,181.955,-0.507812,1
0.242188,180.094,-0.351562,1
0.480469,-22.8339,-0.195312,0
0.316406,-15.5402,-1.75781,1
0.226562,-3.54653,-0.351562,1
0.480469,-0.318234,-0.390625,1
0.429688,-21.0974,-0.273438,0
0.453125,-22.3529,0.351562,0
0.425781,-23.614,-0.0390625,0
0.539062,-19.1643,-0.3125,0
0.335938,184.191,-0.273438,1
0.367188,1.65259,-1.13281,1
0.335938,-3.05263,-1.05469,1
0.421875,178.598,-0.351562,1
0.226562,-2.1477,-0.15625,1
0.398438,-21.8207,0.195312,0
0.453125,185.808,-0.390625,1
0.53125,-14.6455,-0.234375,0
0.539062,-19.7744,0.117188,0
0.410156,106.711,-1.91406,1
0.355469,96.1122,-1.01562,1
0.253906,-3.55529,-0.195312,1
0.378906,157.229,-0.585938,1
0.488281,-24.3835,0.0,0
0.621094,-26.4726,-0.3125,0
0.402344,33.6766,-1.36719,1
0.476562,-5.06684,-0.390625,1
0.292969,183.403,-0.351562,1
0.234375,172.736,-0.15625,1
0.425781,101.609,-0.3125,1
0.359375,-24.9569,-0.0390625,0
0.21875,165.891,-0.234375,1
0.464844,-23.4691,-0.117188,0
0.242188,89.8094,-0.429688,1
0.34375,-22.096,-0.390625,1
0.429688,91.1733,-0.3125,1
0.277344,175.779,-0.390625,1
0.390625,1.99897,-1.17188,1
0.289062,94.2002,-0.429688,1
0.289062,4.87378,-0.703125,1
0.46875,9.41442,-1.09375,1
0.324219,-24.0078,0.351562,0
0.492188,-18.1879,0.15625,0
0.457031,105.736,-1.44531,1
0.441406,97.6727,-0.234375,1
0.273438,16.8877,-0.625,1
0.246094,167.085,-0.3125,1
0.183594,-22.2074,-0.78125,1
0.472656,-21.3338,-0.195312,0
0.578125,-19.6463,0.078125,0
0.496094,-20.3161,0.0390625,0
0.238281,-2.94757,-0.195312,1
0.222656,6.9658,-0.234375,1
0.460938,-0.767627,-0.3125,1
0.378906,84.7137,-0.742188,1
0.25,79.4742,-0.390625,1
0.417969,87.6423,-1.05469,1
0.242188,94.8878,-0.703125,1
0.605469,-18.0352,-0.117188,0
0.449219,-20.2229,0.3125,0
0.234375,187.371,-0.15625,1
0.328125,22.7581,-0.351562,1
0.492188,-17.4165,0.195312,0
0.324219,-18.8055,-0.234375,1
0.5625,-11.3521,0.0,0
0.292969,15.1413,-1.21094,1
0.246094,-5.79927,-0.15625,1
0.304688,-1.1716,-0.585938,1
0.242188,171.335,-0.507812,1
0.449219,-21.9225,-0.117188,0
0.316406,100.208,-1.36719,1
0.222656,6.47634,-0.273438,1
0.53125,-20.568,0.078125,0
0.304688,14.8553,-0.195312,1
0.496094,-18.8148,-0.3125,0
0.5625,-24.2492,-0.234375,0
0.308594,20.9008,-0.429688,1
0.769531,-14.0481,0.117188,0
0.199219,180.126,-0.15625,1
0.5625,-24.6064,0.0,0
0.226562,181.917,-0.3125,1
0.257812,90.1591,-0.46875,1
0.496094,-21.5197,-0.195312,0
0.347656,96.9147,-1.05469,1
0.386719,186.367,-0.585938,1
0.285156,-2.9073,-0.15625,1
0.4375,195.758,-0.46875,1
0.445312,-29.0455,0.0,0
0.402344,103.963,-0.234375,1
0.246094,10.8123,-0.703125,1
0.394531,175.082,-0.273438,1
0.425781,-23.614,-0.0390625,0
0.40625,-31.4339,0.234375,0
0.3125,14.2068,-0.390625,1
0.445312,87.3553,-1.75781,1
0.578125,-20.6632,0.078125,0
0.324219,-3.60435,-1.05469,1
0.253906,169.529,-0.625,1
0.503906,-29.1115,0.078125,0
0.597656,-21.689,0.0,0
0.464844,102.1,-1.09375,1
0.652344,-20.1279,0.0,0
0.53125,-20.2154,0.078125,0
0.46875,-20.8858,0.390625,0
0.367188,100.215,-1.91406,1
0.472656,111.154,-1.09375,1
0.550781,-19.1458,-0.0390625,0
0.242188,-2.41018,-0.507812,1
0.53125,-21.0937,0.0,0
0.308594,87.3308,-0.15625,1
0.363281,83.1399,-1.48438,1
0.289062,191.015,-0.3125,1
0.46875,109.159,-0.859375,1
0.398438,-20.3067,-0.273438,0
0.261719,0.25004,-0.664062,1
0.507812,-19.2106,-0.3125,0
0.511719,-19.1032,0.117188,0
0.246094,7.16489,-0.234375,1
0.289062,93.5956,-0.273438,1
0.441406,6.77735,-0.195312,1
0.449219,107.188,-1.17188,1
0.253906,188.08,-0.195312,1
0.339844,-21.6137,0.429688,0
0.195312,-23.3586,-0.234375,1
0.484375,94.4703,-0.3125,1
0.320312,-21.0375,0.390625,0
0.3125,194.016,-0.546875,1
0.269531,185.97,-0.15625,1
0.347656,-19.8023,0.273438,0
0.339844,11.3307,-0.898438,1
0.453125,-17.292,0.0,0
0.421875,-19.168,0.351562,0
0.550781,-27.5284,-0.078125,0
0.257812,180.775,-0.546875,1
0.597656,-19.5497,0.0,0
0.511719,-19.5405,0.234375,0
0.578125,-19.7428,0.0390625,0
0.375,-30.1637,0.0,0
0.214844,1.43044,-0.15625,1
0.476562,-24.5083,-0.0390625,0
0.261719,189.322,-0.15625,1
0.265625,-9.36834,-0.273438,1
0.3125,79.1094,-0.859375,1
0.585938,-17.7027,0.15625,0
0.523438,-20.7062,-0.234375,0
0.378906,200.839,-0.234375,1
0.242188,-4.34225,-0.546875,1
0.652344,-20.1279,0.0,0
0.515625,-20.4616,0.0,0
0.570312,-21.9281,-0.234375,0
0.492188,-11.8091,-0.078125,0
0.328125,199.533,-0.429688,1
0.273438,16.8877,-0.625,1
0.539062,-21.4746,0.15625,0
0.261719,98.0081,-0.234375,1
0.417969,172.869,-0.703125,1
0.261719,164.879,-0.15625,1
0.53125,-13.7527,0.390625,0
0.371094,84.2482,-0.3125,1
0.339844,100.494,-1.36719,1
0.496094,-19.5627,0.3125,0
0.402344,-18.1952,0.0,0
0.230469,190.604,-0.273438,1
0.554688,-18.9552,-0.234375,0
0.3125,-5.35655,-1.09375,1
0.40625,-7.20719,-0.546875,1
0.351562,108.333,-0.195312,1
0.234375,8.85832,-0.351562,1
0.261719,91.8765,-0.859375,1
0.613281,-17.7394,0.195312,0
0.28125,3.08239,-0.9375,1
0.402344,-21.4896,0.0,0
0.628906,-18.8554,0.0,0
0.449219,-34.8998,0.195312,0
0.4375,-18.7243,0.273438,0
0.574219,-22.6652,0.15625,0
0.292969,98.8265,-1.21094,1
0.273438,-2.69898,-0.585938,1
0.40625,98.4975,-0.585938,1
0.605469,-20.9326,0.0,0
0.488281,-24.3835,0.0,0
0.433594,-18.1768,0.234375,0
0.292969,164.763,-0.234375,1
0.386719,-29.0335,0.0,0
0.636719,-17.3213,0.0,0
0.234375,76.7346,-0.15625,1
0.3125,164.904,-0.15625,1
0.511719,-21.964,-0.234375,0
0.351562,96.8795,-1.99219,1
0.453125,-16.8731,-0.234375,0
0.445312,-19.3884,-0.15625,0
0.425781,-23.7401,-0.078125,0
0.535156,-7.61098,0.15625,0
0.308594,-24.1591,0.351562,0
0.464844,-13.384,0.0390625,0
0.472656,36.6063,-1.40625,1
0.394531,182.477,-1.21094,1
0.601562,-24.5833,0.15625,0
0.292969,93.1489,-0.273438,1
0.261719,77.4772,-0.664062,1
0.289062,0.515823,-0.78125,1
0.421875,-21.4295,0.351562,0
0.457031,90.3952,-0.195312,1
0.417969,15.0887,-0.664062,1
0.386719,102.946,-0.15625,1
0.257812,12.4189,-0.195312,1
0.257812,6.56962,-0.234375,1
0.296875,176.061,-0.46875,1
0.269531,92.3734,-0.390625,1
0.597656,-24.3931,0.0390625,0
0.257812,3.28729,-0.429688,1
0.433594,104.694,-2.34375,1
0.339844,198.23,-0.46875,1
0.4375,189.966,-0.664062,1
0.410156,-20.2322,0.273438,0
0.515625,-18.2689,0.15625,0
0.605469,-22.8339,0.0,0
0.253906,95.6481,-0.273438,1
0.398438,-20.5362,0.234375,0
0.269531,92.9441,-1.21094,1
0.371094,102.67,-2.30469,1
0.21875,88.5293,-0.585938,1
0.34375,-29.1255,0.351562,0
0.652344,-19.2087,0.0390625,0
0.882812,-17.3378,-0.15625,0
0.398438,-22.3756,0.078125,0
0.453125,-17.1126,-0.234375,0
0.25,8.04516,-0.273438,1
0.265625,4.87027,-0.351562,1
0.398438,-18.3536,-0.0390625,0
0.261719,-5.91704,-0.585938,1
0.332031,5.2986,-0.195312,1
0.265625,165.045,-0.234375,1
0.28125,-7.05388,-0.859375,1
0.464844,201.619,-0.429688,1
0.640625,-24.002,0.273438,0
0.378906,-26.0768,0.0,0
0.402344,-22.6955,0.390625,0
0.34375,-11.1863,-0.703125,1
0.550781,-15.9053,0.0,0
0.558594,-20.3291,-0.15625,0
0.558594,-17.8973,-0.351562,0
0.351562,167.631,-0.273438,1
0.398438,-27.2606,0.0,0
0.511719,-19.9492,0.351562,0
0.429688,152.26,-0.15625,1
0.386719,88.0973,-0.507812,1
0.511719,-19.5034,0.273438,0
0.417969,4.07401,-1.28906,1
0.464844,87.14,-1.60156,1
0.464844,6.41827,-0.898438,1
0.535156,-15.6999,0.3125,0
0.261719,175.07,-0.273438,1
0.382812,170.41,-0.976562,1
0.375,66.9971,-0.234375,1
0.492188,-23.8127,0.0,0
0.398438,151.344,-0.15625,1
0.347656,-26.8522,0.0,0
0.527344,-17.3598,-0.273438,0
0.355469,-25.9775,0.0,0
0.265625,14.4197,-0.195312,1
0.277344,162.362,-1.21094,1
0.234375,8.16173,-0.3125,1
0.433594,-18.1179,-0.234375,0
0.492188,-22.3548,0.0390625,0
0.289062,82.0784,-0.195312,1
0.339844,157.91,-0.234375,1
0.398438,-20.3142,0.351562,0
0.382812,173.335,-0.351562,1
0.511719,-18.337,-0.234375,0
0.398438,100.903,-2.10938,1
0.445312,83.2526,-0.46875,1
0.382812,-20.8222,-0.117188,0
0.394531,-20.059,-0.3125,0
0.5625,-22.9934,-0.078125,0
0.246094,183.212,-0.195312,1
0.253906,190.631,-0.234375,1
0.496094,160.447,-0.429688,1
0.554688,-19.1976,0.078125,0
0.210938,182.197,-0.390625,1
0.566406,-27.3354,0.0,0
0.460938,116.135,-0.546875,1
0.21875,-15.6418,-1.13281,1
0.5,-23.2158,0.234375,0
0.417969,193.303,-0.15625,1
0.386719,80.8389,-0.351562,1
0.324219,-20.7343,-0.117188,0
0.246094,7.61803,-0.390625,1
0.210938,181.742,-0.15625,1
0.5,-22.2301,-0.3125,0
0.300781,-6.27929,-1.01562,1
0.550781,-21.5705,-0.390625,0
0.375,192.274,-0.507812,1
0.472656,29.9455,-0.625,1
0.488281,-22.9174,-0.195312,0
0.378906,-31.6535,-0.0390625,0
0.554688,-18.3241,-0.273438,0
0.289062,86.0242,-0.234375,1
0.417969,-19.7707,0.351562,0
0.25,89.9458,-0.351562,1
0.359375,-29.8668,0.0,0
0.664062,-22.6254,0.273438,0
0.460938,-0.767627,-0.3125,1
0.335938,79.652,-0.234375,1
0.453125,-20.9476,-0.15625,0
0.433594,-16.5116,-0.195312,0
0.359375,178.428,-0.625,1
0.296875,-22.6424,-0.195312,0
0.535156,-21.7925,0.0,0
0.636719,-17.3213,0.0,0
0.238281,-11.7126,-0.390625,1
0.304688,160.077,-1.28906,1
0.398438,162.237,-0.429688,1
0.441406,-20.1856,0.351562,0
0.5625,-12.7844,-0.3125,0
0.507812,-21.3751,0.390625,0
0.472656,194.92,-0.46875,1
0.347656,103.156,-1.28906,1
0.445312,-29.0455,0.0,0
0.253906,93.9303,-0.664062,1
0.574219,-19.5683,0.0,0
0.640625,-15.6818,0.0,0
0.328125,-19.676,-0.234375,0
0.3125,187.583,-0.390625,1
0.378906,-31.6535,-0.0390625,0
0.285156,89.0575,-0.390625,1
0.328125,-20.882,-0.195312,0
0.316406,165.885,-0.390625,1
0.421875,178.319,-0.390625,1
0.296875,-11.0153,-0.351562,1
0.550781,-21.3262,-0.234375,0
0.285156,18.1934,-0.46875,1
0.367188,-27.9195,0.0,0
0.40625,-29.9596,0.0,0
0.492188,-19.3903,-0.195312,0
0.421875,-20.4485,-0.273438,0
0.503906,-17.8826,0.273438,0
0.269531,185.97,-0.15625,1
0.273438,161.746,-0.195312,1
0.433594,-21.9923,0.351562,0
0.492188,-22.9763,0.0390625,0
0.261719,191.67,-0.195312,1
0.269531,175.71,-0.3125,1
0.644531,-24.7931,0.234375,0
0.222656,-10.3853,-0.234375,1
0.386719,-29.0335,0.0,0
0.621094,-22.5383,-0.117188,0
0.652344,-19.2087,0.0390625,0
0.285156,-7.80154,-0.703125,1
0.464844,-19.4051,-0.234375,0
0.402344,178.762,-0.15625,1
0.234375,-6.64883,-0.234375,1
0.566406,-16.4606,0.0,0
0.464844,9.94123,-0.859375,1
0.289062,175.502,-0.273438,1
0.347656,-26.8522,0.0,0
0.21875,173.117,-0.390625,1
0.261719,-2.19144,-0.429688,1
0.292969,7.32529,-0.46875,1
0.25,96.8742,-0.585938,1
0.273438,-11.8895,-0.3125,1
0.484375,-19.9176,0.234375,0
0.652344,-19.2087,0.0390625,0
0.21875,183.466,-0.429688,1
0.246094,66.6795,-0.507812,1
0.304688,190.835,-0.234375,1
0.636719,-17.3213,0.0,0
0.324219,-5.9188,-0.820312,1
0.398438,-18.584,-0.273438,0
0.277344,93.275,-1.09375,1
0.492188,-21.1237,-0.234375,0
0.269531,165.031,-1.21094,1
0.246094,85.1104,-0.195312,1
0.578125,-21.015,0.078125,0
0.5625,-11.3521,0.0,0
0.253906,92.1582,-0.820312,1
0.484375,-20.7006,-0.195312,0
0.398438,-20.6352,-0.15625,0
0.332031,-20.7492,-0.195312,0
0.207031,88.6378,-0.390625,1
0.226562,-1.60886,-0.195312,1
