Distance,Angle,Velocity,Label
0.496094,-24.0001,0.0,0
0.375,-18.0131,0.390625,0
0.371094,-175.286,0.078125,0
0.40625,-26.7484,0.0,0
0.410156,-20.6128,-0.078125,0
0.484375,-21.9432,0.0390625,0
0.433594,-21.9545,0.15625,0
0.34375,-19.4125,-0.117188,0
0.402344,-17.5852,0.273438,0
0.367188,-26.3809,0.0,0
0.359375,-19.3977,-0.234375,0
0.488281,-23.174,-0.15625,0
0.367188,-22.508,-0.234375,0
0.234375,-15.4712,0.585938,0
0.363281,-173.8,0.078125,0
0.449219,-20.1893,-0.273438,0
0.394531,-32.9276,0.0,0
0.4375,-19.9436,0.0,0
0.457031,-19.6537,-0.3125,0
0.390625,-20.1111,-0.078125,0
0.378906,-30.2527,0.0,0
0.390625,-20.2844,-0.15625,0
0.375,-21.0412,0.351562,0
0.40625,-176.497,0.0390625,0
0.492188,-17.3616,0.351562,0
0.390625,-20.2359,-0.0390625,0
0.398438,-31.5159,0.0,0
0.386719,-26.3535,0.0,0
0.421875,-17.6825,0.351562,0
0.375,-19.0717,0.351562,0
0.359375,-175.561,0.0390625,0
0.429688,-17.4954,-0.195312,0
0.5,-20.897,0.078125,0
0.457031,-18.3904,-0.195312,0
0.425781,-175.751,0.0390625,0
0.398438,-19.6426,0.429688,0
0.328125,-20.7511,0.390625,0
0.339844,-20.2769,0.390625,0
0.488281,-21.1162,0.0390625,0
0.378906,-22.0187,0.0,0
0.375,-174.838,0.0,0
0.257812,-24.7334,0.546875,0
0.429688,-28.3458,0.0,0
0.457031,-20.3384,-0.15625,0
0.476562,-22.1847,0.0,0
0.355469,-19.2457,-0.195312,0
0.4375,-19.2902,-0.195312,0
0.367188,-22.4266,0.429688,0
0.4375,-18.9238,-0.273438,0
0.425781,-178.342,0.15625,0
0.421875,-18.4568,-0.234375,0
0.472656,-18.3794,-0.195312,0
0.296875,-16.5627,0.3125,0
0.359375,-21.8321,-0.0390625,0
0.355469,-23.7611,-0.0390625,0
0.378906,-19.4997,-0.234375,0
0.367188,-24.9839,0.0,0
0.417969,-21.1368,0.234375,0
0.453125,-21.2287,-0.195312,0
0.394531,-178.699,0.078125,0
0.421875,-19.2365,-0.234375,0
0.453125,-22.597,0.078125,0
0.34375,-18.6966,0.429688,0
0.457031,-21.5441,0.0390625,0
0.324219,-18.0628,-0.078125,0
0.363281,-19.0643,0.351562,0
0.410156,-19.78,-0.273438,0
0.347656,-24.6179,-0.15625,0
0.496094,-20.7679,-0.0390625,0
0.433594,-18.8702,-0.195312,0
0.359375,-22.2905,-0.078125,0
0.335938,-17.4495,0.0,0
0.339844,-19.819,-0.0390625,0
0.414062,-18.7354,0.351562,0
0.320312,-175.303,0.3125,0
0.382812,-29.8064,0.0,0
0.453125,-20.4354,0.273438,0
0.320312,-17.9304,-0.078125,0
0.496094,-17.4715,-0.3125,0
0.382812,-28.2565,0.0,0
0.488281,-17.4789,0.351562,0
0.34375,-19.7317,0.0,0
0.457031,-17.7008,-0.195312,0
0.300781,-20.0683,0.46875,0
0.472656,-19.031,-0.195312,0
0.457031,-21.7793,-0.078125,0
0.328125,-21.979,0.351562,0
0.371094,-24.9453,0.0,0
0.5,-16.8639,-0.234375,0
0.375,-19.7373,0.351562,0
0.476562,-21.015,-0.15625,0
0.453125,-175.945,0.0,0
0.34375,-19.6463,-0.234375,0
0.386719,-175.344,0.0,0
0.421875,-11.7358,0.15625,0
0.324219,-18.0628,-0.078125,0
0.386719,-17.1181,0.429688,0
0.488281,-20.9251,0.3125,0
0.398438,-31.5159,0.0,0
0.386719,-22.8207,-0.117188,0
0.335938,-17.9745,-0.234375,0
0.453125,-17.6237,0.273438,0
0.460938,-19.0218,-0.234375,0
0.449219,-20.0813,-0.078125,0
0.351562,-22.1961,-0.078125,0
0.496094,-21.8245,-0.0390625,0
0.453125,-19.0754,-0.234375,0
0.339844,-23.3757,-0.15625,0
0.441406,-20.811,-0.273438,0
0.449219,-17.8422,0.3125,0
0.25,-23.2101,0.429688,0
0.488281,-18.5877,-0.234375,0
0.386719,-13.0122,0.0,0
0.449219,-18.8425,-0.195312,0
0.472656,-176.417,0.0,0
0.457031,-17.9322,-0.117188,0
0.367188,-22.334,-0.195312,0
0.417969,-176.308,0.0390625,0
0.460938,-19.806,-0.195312,0
0.398438,-31.5652,0.0,0
0.359375,176.72,0.195312,0
0.339844,-20.1819,-0.15625,0
0.328125,-177.555,0.117188,0
0.359375,-27.1092,0.0,0
0.355469,-21.6814,-0.0390625,0
0.394531,-175.563,0.0,0
0.367188,-18.9016,-0.234375,0
0.402344,-175.696,0.0,0
0.460938,-20.3832,0.273438,0
0.382812,-176.566,0.195312,0
0.289062,-27.973,0.351562,0
0.472656,-176.313,-0.0390625,0
0.335938,-17.4495,0.0,0
0.472656,-18.5398,-0.3125,0
0.398438,-176.411,0.0,0
0.257812,-23.3586,0.3125,0
0.429688,-21.3469,-0.195312,0
0.382812,-21.1574,-0.273438,0
0.402344,-175.696,0.0,0
0.367188,-19.4551,-0.195312,0
0.367188,-178.033,0.195312,0
0.410156,-17.8826,0.429688,0
0.433594,-177.469,0.0,0
0.378906,-15.9962,0.351562,0
0.382812,-16.3895,0.0,0
0.375,-25.2233,-0.0390625,0
0.488281,-20.8858,0.0390625,0
0.445312,-18.6966,0.3125,0
0.398438,177.688,0.117188,0
0.386719,-26.2599,0.0,0
0.460938,-20.2489,-0.15625,0
0.484375,-18.8739,0.3125,0
0.339844,-23.8318,0.0,0
0.371094,-176.742,0.273438,0
0.480469,-21.4896,0.0,0
0.417969,-176.904,0.0,0
0.371094,-26.7601,0.0,0
0.410156,-19.8004,-0.117188,0
0.339844,-20.469,-0.195312,0
0.488281,-175.819,-0.0390625,0
0.484375,-20.8428,0.195312,0
0.414062,-177.21,0.078125,0
0.414062,-177.473,0.0,0
0.496094,-18.5232,-0.3125,0
0.484375,-18.094,-0.273438,0
0.382812,-176.546,0.0390625,0
0.335938,-20.2639,0.0,0
0.414062,-175.638,0.0,0
0.457031,-175.951,-0.0390625,0
0.382812,-176.909,0.0390625,0
0.359375,-15.192,0.46875,0
0.359375,-19.7596,-0.234375,0
0.398438,-177.462,0.0,0
0.378906,-20.7175,-0.0390625,0
0.445312,-19.6945,0.234375,0
0.378906,-176.602,0.195312,0
0.429688,-19.1976,0.078125,0
0.488281,-18.9423,0.195312,0
0.242188,-21.1274,0.429688,0
0.386719,-26.4824,0.0,0
0.3125,-21.2062,-0.195312,0
0.449219,-23.0808,-0.234375,0
0.488281,-22.5478,-0.078125,0
0.339844,-20.2769,0.390625,0
0.492188,-19.9789,-0.3125,0
0.386719,-176.541,0.078125,0
0.378906,-20.8409,-0.15625,0
0.390625,-18.6412,0.3125,0
0.480469,-16.9334,-0.273438,0
0.417969,-26.9934,0.0,0
0.484375,-21.6965,0.0,0
0.417969,-20.3235,-0.273438,0
0.335938,-18.6449,0.351562,0
0.492188,-19.8395,-0.15625,0
0.414062,-27.2921,0.0,0
0.40625,-175.54,0.0,0
0.488281,-19.2254,0.273438,0
0.441406,-19.7447,0.3125,0
0.46875,-18.8037,-0.15625,0
0.351562,-19.0366,-0.195312,0
0.316406,-24.6737,-0.0390625,0
0.355469,-17.2224,0.390625,0
0.359375,-19.1346,-0.117188,0
0.476562,-22.4058,0.078125,0
0.382812,-28.5089,0.0,0
0.367188,-29.2637,0.0,0
0.382812,-24.5391,0.0,0
0.414062,-29.1756,0.0,0
0.339844,-19.6723,-0.078125,0
0.464844,-22.5497,-0.078125,0
0.386719,-26.4824,0.0,0
0.398438,-16.6594,0.351562,0
0.382812,-175.614,0.0,0
0.390625,-19.7131,-0.15625,0
0.375,-12.7862,0.0,0
0.457031,-21.721,-0.15625,0
0.472656,-22.6424,0.0,0
0.351562,-20.4952,0.3125,0
0.445312,-19.8822,-0.3125,0
0.285156,-23.4748,0.625,0
0.308594,-175.717,0.3125,0
0.367188,-17.466,-0.234375,0
0.417969,-20.3235,-0.273438,0
0.457031,-19.044,-0.273438,0
0.445312,-21.4896,-0.0390625,0
0.40625,-19.1957,-0.273438,0
0.445312,-22.4702,0.0390625,0
0.324219,-19.8209,0.351562,0
0.398438,-19.925,-0.273438,0
0.402344,-175.226,0.0,0
0.429688,-15.9562,0.3125,0
0.363281,-18.5656,-0.195312,0
0.472656,-18.7483,0.273438,0
0.261719,-27.3334,0.429688,0
0.335938,-19.0477,-0.078125,0
0.484375,-25.0398,0.0,0
0.40625,-177.957,0.15625,0
0.457031,-21.7134,0.234375,0
0.347656,-174.698,0.078125,0
0.351562,-23.6503,-0.078125,0
0.359375,-20.372,0.0,0
0.484375,-18.094,-0.273438,0
0.359375,-22.6462,0.0,0
0.460938,-20.6035,-0.195312,0
0.464844,-18.6283,-0.195312,0
0.390625,-26.7249,0.0,0
0.398438,-31.2619,0.0,0
0.375,-21.753,0.0,0
0.371094,-17.001,0.273438,0
0.492188,-17.8863,-0.3125,0
0.492188,-16.8347,0.273438,0
0.398438,-20.7474,0.273438,0
0.363281,-179.169,0.117188,0
0.445312,-21.736,-0.117188,0
0.386719,-176.273,0.0,0
0.429688,-26.4629,0.0,0
0.328125,-23.553,0.0,0
0.449219,-20.0069,0.195312,0
0.390625,-26.1975,0.0,0
0.460938,-22.0187,-0.0390625,0
0.441406,-177.021,0.117188,0
0.417969,-16.4442,0.0,0
0.414062,-177.473,0.0,0
0.285156,-20.9008,0.429688,0
0.484375,-22.2603,0.0,0
0.351562,-21.7624,-0.117188,0
0.382812,-24.5391,0.0,0
0.339844,-24.2914,-0.0390625,0
0.398438,-19.0662,0.390625,0
0.390625,-24.0863,0.0,0
0.484375,-18.9404,-0.234375,0
0.34375,-18.6375,0.351562,0
0.472656,-22.2301,0.0,0
0.328125,-24.4949,0.351562,0
0.5,-20.4485,0.15625,0
0.410156,-17.9966,-0.273438,0
0.445312,-22.1715,0.078125,0
0.441406,-23.7401,0.117188,0
0.441406,-17.9763,-0.273438,0
0.398438,-18.2192,0.390625,0
0.484375,-19.0144,-0.273438,0
0.421875,-177.357,0.078125,0
0.464844,-12.9817,0.234375,0
0.378906,-20.8409,-0.15625,0
0.394531,-177.362,0.0,0
0.425781,-20.9813,0.351562,0
0.410156,-28.2247,0.0,0
0.445312,-17.7926,0.3125,0
0.371094,-21.7906,0.0,0
0.449219,-18.752,0.351562,0
0.429688,-29.0435,0.0,0
0.320312,-22.0488,0.351562,0
0.4375,-19.2661,0.234375,0
0.46875,-17.7339,0.195312,0
0.390625,-179.108,0.15625,0
0.445312,-20.3571,-0.234375,0
0.464844,-20.4093,-0.117188,0
0.410156,-176.499,0.0,0
0.390625,-21.672,0.117188,0
0.351562,-175.224,0.0390625,0
0.378906,-27.2114,0.0,0
0.457031,-21.8264,0.078125,0
0.34375,-21.3807,-0.15625,0
0.449219,-19.6723,-0.15625,0
0.496094,-18.3831,-0.273438,0
0.457031,-20.193,-0.3125,0
0.390625,-22.9839,0.0,0
0.460938,-18.7021,-0.195312,0
0.425781,-18.8222,0.351562,0
0.453125,-20.9026,-0.15625,0
0.5,-22.3737,0.273438,0
0.367188,-24.9839,0.0,0
0.355469,-175.682,0.117188,0
0.410156,-177.376,0.0,0
0.394531,-25.4593,0.117188,0
0.378906,-21.4878,0.0,0
0.363281,-20.2061,-0.273438,0
0.382812,-31.8509,0.0,0
0.480469,-21.7304,0.0,0
0.375,-24.5525,-0.15625,0
0.410156,-18.7612,0.390625,0
0.324219,-20.0999,-0.234375,0
0.476562,-9.63072,0.234375,0
0.355469,-23.5339,-0.0390625,0
0.386719,-177.187,0.195312,0
0.398438,-177.462,0.0,0
0.382812,-179.362,0.15625,0
0.300781,-20.9232,0.351562,0
0.363281,-18.3794,-0.234375,0
0.386719,-175.388,0.0,0
0.441406,-21.979,-0.15625,0
0.300781,-179.71,0.234375,0
0.386719,-26.9561,-0.0390625,0
0.304688,-20.7268,-0.234375,0
0.351562,-174.078,0.234375,0
0.488281,-176.35,0.273438,0
0.378906,-22.0187,0.0,0
0.484375,-22.0752,0.0390625,0
0.355469,-24.2856,0.0,0
0.425781,-22.5175,-0.078125,0
0.417969,-15.4222,0.351562,0
0.421875,-176.818,0.0390625,0
0.265625,-24.7026,0.507812,0
0.492188,-22.2886,-0.117188,0
0.484375,-19.8804,0.46875,0
0.441406,-19.9287,0.195312,0
0.417969,-176.271,0.0,0
0.347656,179.977,0.195312,0
0.484375,-23.1949,0.117188,0
0.320312,-23.2196,0.0,0
0.355469,-19.7261,0.0,0
0.484375,-19.8134,-0.234375,0
0.398438,-177.406,0.078125,0
0.308594,-23.849,0.0,0
0.367188,-21.2718,0.351562,0
0.320312,-17.2407,-0.117188,0
0.484375,-20.6838,-0.234375,0
0.488281,-22.1054,-0.078125,0
0.417969,-176.629,0.117188,0
0.402344,-176.581,0.0,0
0.375,-18.3481,0.0,0
0.363281,-20.7548,-0.078125,0
0.398438,-174.109,0.0,0
0.359375,-21.3281,0.0,0
0.4375,-177.854,0.0,0
0.359375,-18.1474,0.0,0
0.441406,-21.0693,0.15625,0
0.390625,-19.9696,-0.234375,0
0.378906,-175.491,0.0390625,0
0.351562,-21.4652,-0.078125,0
0.402344,-174.266,0.0390625,0
0.453125,-23.2501,0.0,0
0.433594,-22.3378,0.0,0
0.335938,-21.0037,0.429688,0
0.429688,-20.1334,-0.078125,0
0.417969,-176.446,0.0,0
0.410156,-24.2166,0.0,0
0.367188,-20.1595,-0.0390625,0
0.269531,-25.1228,0.273438,0
0.480469,-20.3851,-0.234375,0
0.402344,-29.0755,0.0,0
0.433594,-178.41,0.273438,0
0.347656,-18.337,0.3125,0
0.355469,-176.415,0.117188,0
0.382812,-177.42,0.15625,0
0.355469,-18.3425,-0.195312,0
0.378906,-19.205,-0.195312,0
0.34375,-20.5586,-0.195312,0
0.449219,-21.8678,0.0,0
0.398438,-175.253,0.0390625,0
0.414062,-175.896,0.078125,0
0.371094,-22.113,0.0,0
0.359375,-20.9813,-0.0390625,0
0.457031,-177.614,0.195312,0
0.398438,-176.795,0.15625,0
0.402344,-175.36,0.0,0
0.339844,-24.0212,0.0,0
0.457031,-23.7343,0.0,0
0.324219,-21.7247,0.0,0
0.464844,-20.1502,-0.195312,0
0.441406,-18.5103,-0.273438,0
0.253906,-24.1112,0.429688,0
0.289062,-22.0281,0.46875,0
0.496094,-18.4568,-0.273438,0
0.371094,-21.8886,0.273438,0
0.359375,-25.1731,0.351562,0
0.449219,-20.5008,0.117188,0
0.386719,-23.134,0.0,0
0.367188,-21.6908,-0.15625,0
0.398438,-173.847,0.078125,0
0.367188,-20.7866,-0.195312,0
0.347656,-18.5914,0.0,0
0.359375,-21.9168,-0.15625,0
0.378906,-28.9336,0.0,0
0.332031,-21.5629,0.390625,0
0.335938,-19.9566,0.351562,0
0.371094,-18.1106,0.0,0
0.417969,-18.3702,-0.195312,0
0.410156,-19.7986,0.117188,0
0.367188,-21.9583,0.0,0
0.472656,-18.7945,-0.273438,0
0.386719,-28.5945,0.0,0
0.367188,-19.444,0.0,0
0.460938,-20.5792,-0.234375,0
0.4375,-176.799,-0.0390625,0
0.34375,-23.2482,-0.078125,0
0.464844,-17.6953,-0.15625,0
0.433594,-23.7267,0.078125,0
0.476562,64.6916,0.0390625,0
0.320312,-176.462,0.234375,0
0.335938,-22.9383,-0.117188,0
0.402344,-24.7584,0.078125,0
0.335938,-24.4641,0.0,0
0.425781,-23.115,0.0,0
0.402344,-14.5624,0.0,0
0.5,-19.7744,-0.15625,0
0.242188,-25.3161,0.390625,0
0.480469,-19.5126,-0.3125,0
0.378906,-22.0187,0.0,0
0.363281,-19.6444,0.429688,0
0.386719,-20.912,0.3125,0
0.378906,-176.8,0.0390625,0
0.5,-18.0646,-0.234375,0
0.34375,-18.4789,-0.0390625,0
0.386719,-175.388,0.0,0
0.363281,-176.327,0.078125,0
0.378906,-18.5527,-0.195312,0
0.375,-176.261,0.0,0
0.433594,-17.4056,0.0,0
0.46875,-176.257,0.234375,0
0.433594,-19.192,-0.195312,0
0.5,-18.0205,-0.234375,0
0.355469,-23.7821,0.0,0
0.464844,-17.2023,-0.234375,0
0.417969,-23.8949,-0.0390625,0
0.457031,-17.477,-0.234375,0
0.414062,-17.5504,-0.15625,0
0.382812,-20.8072,-0.0390625,0
0.472656,-17.2792,0.3125,0
0.453125,-23.1511,0.078125,0
0.390625,-175.435,0.0390625,0
0.320312,-20.3422,0.0,0
0.480469,-174.722,0.0,0
0.417969,-20.9944,-0.15625,0
0.464844,-23.6427,0.078125,0
0.289062,-175.668,0.195312,0
0.460938,-177.27,0.15625,0
0.5,-19.7986,-0.3125,0
0.386719,-26.7073,0.0,0
0.359375,-21.8207,0.0,0
0.386719,-174.824,0.0,0
0.339844,-20.4018,-0.15625,0
0.382812,-26.4316,0.0,0
0.472656,-19.819,-0.195312,0
0.425781,-20.413,-0.195312,0
0.5,-22.1923,0.0390625,0
0.378906,-175.481,0.078125,0
0.355469,-15.6382,0.0,0
0.472656,-22.2301,0.0,0
0.347656,-21.2868,-0.0390625,0
0.378906,-178.914,0.078125,0
0.492188,-17.8863,-0.3125,0
0.484375,-20.4112,-0.15625,0
0.339844,-176.054,0.117188,0
0.425781,-175.467,0.0,0
0.457031,-19.2124,0.351562,0
0.246094,-26.8993,0.3125,0
0.351562,-20.6315,-0.078125,0
0.355469,-19.7521,0.390625,0
0.332031,-179.281,0.234375,0
0.378906,-21.8434,-0.078125,0
0.339844,-21.3094,0.390625,0
0.398438,56.2562,0.078125,0
0.5,-17.8514,-0.273438,0
0.363281,-26.7934,0.0,0
0.332031,-25.1171,-0.117188,0
0.394531,-19.6797,0.0,0
0.328125,-15.1123,0.3125,0
0.355469,-18.6781,-0.0390625,0
0.445312,-174.68,0.078125,0
0.378906,-175.07,0.078125,0
0.351562,-22.1489,-0.078125,0
0.429688,-22.1149,-0.078125,0
0.257812,-20.9775,0.585938,0
0.367188,-16.8274,0.0,0
0.371094,-21.8886,0.273438,0
0.34375,-19.1124,-0.15625,0
0.417969,-23.1435,0.0,0
0.339844,-24.5314,-0.15625,0
0.378906,-21.5122,0.0,0
0.445312,-23.9963,0.078125,0
0.5,-18.2762,0.351562,0
0.316406,-25.5116,0.3125,0
0.492188,-21.5893,-0.15625,0
0.351562,-21.3431,-0.0390625,0
0.339844,-21.6495,-0.195312,0
0.339844,-19.0144,0.0390625,0
0.464844,-19.5794,-0.195312,0
0.453125,-21.0899,-0.15625,0
0.414062,-35.0449,0.0,0
0.421875,-19.2995,-0.234375,0
0.472656,-173.268,0.195312,0
0.476562,-20.8128,-0.234375,0
0.371094,-21.3694,-0.195312,0
0.453125,-21.2943,-0.15625,0
0.367188,-174.658,0.0,0
0.402344,-177.427,0.195312,0
0.371094,-18.1106,0.0,0
0.378906,-24.5871,-0.0390625,0
0.5,-18.5822,0.117188,0
0.355469,-21.6532,-0.078125,0
0.402344,-31.8282,0.0,0
0.351562,-176.455,0.195312,0
0.433594,-175.798,0.0,0
0.46875,-9.26911,0.15625,0
0.460938,-20.1279,-0.0390625,0
0.398438,-177.362,0.0390625,0
0.488281,-18.8665,-0.3125,0
0.46875,-18.5914,-0.234375,0
0.484375,-173.814,0.0,0
0.4375,-18.0775,-0.117188,0
0.488281,-20.824,-0.3125,0
0.351562,-23.4901,0.0,0
0.433594,-21.2981,0.0,0
0.359375,-21.9564,-0.117188,0
0.363281,-21.5047,0.351562,0
0.375,-19.6593,0.390625,0
0.457031,-19.7466,0.390625,0
0.367188,-22.1998,0.0,0
0.476562,-176.024,-0.078125,0
0.324219,-21.5498,-0.195312,0
0.464844,-23.4863,0.078125,0
0.386719,-26.4824,0.0,0
0.367188,-19.1032,-0.195312,0
0.390625,-22.0752,-0.234375,0
0.394531,-21.3281,0.351562,0
0.425781,-20.2434,-0.195312,0
0.40625,-172.068,0.0390625,0
0.4375,-20.5549,-0.195312,0
0.222656,-18.1161,0.625,0
0.5,-18.3241,0.195312,0
0.347656,-21.6777,-0.195312,0
0.382812,-18.9497,0.3125,0
0.472656,-16.8146,-0.234375,0
0.375,-17.9286,0.0,0
0.398438,-176.795,0.15625,0
0.363281,-25.09,0.0,0
0.335938,-24.4008,0.0,0
0.402344,-177.228,0.117188,0
0.46875,-19.3754,-0.273438,0
0.386719,-19.0107,-0.195312,0
0.5,-19.6927,0.390625,0
0.445312,-21.2681,0.195312,0
0.359375,-20.3757,0.0,0
0.464844,-18.4384,0.273438,0
0.480469,-20.072,-0.195312,0
0.5,-18.6117,0.273438,0
0.5,-23.6541,-0.117188,0
0.488281,-21.5423,0.0390625,0
0.382812,-176.909,0.0390625,0
0.3125,-20.7436,0.429688,0
0.378906,-21.8848,0.0,0
0.285156,-23.2291,0.625,0
0.351562,-21.4521,0.390625,0
0.40625,-176.907,0.0390625,0
0.359375,-19.068,-0.234375,0
0.367188,-19.1828,-0.234375,0
0.390625,-19.3736,0.3125,0
0.496094,-19.8023,-0.3125,0
0.449219,-22.5042,-0.195312,0
0.4375,-18.1603,0.351562,0
0.394531,-23.763,0.390625,0
0.496094,-17.8477,-0.273438,0
0.292969,-19.6017,-0.117188,0
0.394531,-20.8802,0.0,0
0.375,-17.9396,-0.273438,0
0.464844,-21.4239,0.0390625,0
0.410156,-20.0962,-0.117188,0
0.316406,-18.2431,-0.078125,0
0.277344,-23.1683,0.390625,0
0.492188,-22.2017,-0.0390625,0
0.351562,-21.5592,-0.078125,0
0.375,-21.0955,0.0,0
0.320312,-20.3701,0.390625,0
0.445312,-22.5515,-0.0390625,0
0.351562,-20.5045,-0.234375,0
0.402344,-21.2043,0.3125,0
0.382812,-175.174,0.0,0
0.378906,-20.6726,-0.078125,0
0.378906,-174.115,0.117188,0
0.496094,-18.3149,-0.234375,0
0.472656,-16.3439,-0.273438,0
0.492188,-22.0677,-0.078125,0
0.421875,-19.7781,-0.117188,0
0.453125,-19.9306,0.0390625,0
0.328125,-178.869,0.15625,0
0.355469,-176.844,0.3125,0
0.484375,-15.6164,0.273438,0
0.367188,-21.6419,-0.195312,0
0.484375,-16.9096,-0.3125,0
0.414062,-18.5103,-0.117188,0
0.410156,-175.733,0.0,0
0.355469,-24.3067,0.0,0
0.355469,-21.6814,-0.0390625,0
0.433594,-20.0404,0.3125,0
0.386719,-13.0122,0.0,0
0.34375,-17.3396,0.390625,0
0.320312,-21.736,0.429688,0
0.355469,-173.979,0.0390625,0
0.382812,-174.686,0.15625,0
0.257812,-15.058,0.390625,0
0.394531,-23.2329,-0.078125,0
0.351562,-22.0809,-0.15625,0
0.457031,-23.8987,0.078125,0
0.246094,-13.0445,0.3125,0
0.464844,-21.2005,0.078125,0
0.335938,-21.8471,-0.117188,0
0.390625,-178.587,0.078125,0
0.410156,-20.3235,-0.234375,0
0.335938,-21.7869,-0.078125,0
0.382812,-16.3895,0.0,0
0.476562,-21.4032,0.117188,0
0.449219,-20.4298,-0.117188,0
0.464844,-20.8633,-0.195312,0
0.371094,-175.432,0.0390625,0
0.308594,-21.2906,0.507812,0
0.421875,-20.6072,0.117188,0
0.453125,-20.2284,-0.195312,0
0.371094,-175.432,0.0390625,0
0.40625,-26.7484,0.0,0
0.390625,-175.481,0.0390625,0
0.417969,-175.665,0.078125,0
0.40625,-176.883,0.078125,0
0.382812,-20.2732,-0.234375,0
0.398438,-175.072,0.0,0
0.480469,-20.8633,-0.234375,0
0.402344,-23.9924,0.0390625,0
0.414062,-20.2583,-0.117188,0
0.363281,-23.3681,-0.117188,0
0.332031,-22.1432,-0.0390625,0
0.488281,-22.5856,0.078125,0
0.378906,-176.192,0.15625,0
0.371094,-25.231,0.0,0
0.328125,-22.9004,0.0,0
0.484375,-19.7336,-0.273438,0
0.421875,-19.611,-0.195312,0
0.335938,-21.0693,0.351562,0
0.492188,-20.0534,0.351562,0
0.402344,-177.772,0.0390625,0
0.421875,-22.6292,0.0390625,0
0.398438,-19.8042,0.0,0
0.378906,-21.5197,0.0,0
0.386719,-18.7871,-0.234375,0
0.347656,-22.9896,-0.0390625,0
0.328125,-21.3882,0.507812,0
0.5,-21.8792,-0.15625,0
0.285156,-22.0036,0.507812,0
0.4375,-20.208,-0.195312,0
0.496094,-21.4445,-0.3125,0
0.394531,-176.439,0.0,0
0.429688,-179.341,0.15625,0
0.5,-21.4164,0.0390625,0
0.445312,-18.2173,-0.3125,0
0.371094,-177.156,0.15625,0
0.359375,-16.3658,0.0,0
0.484375,-19.4681,0.0390625,0
0.253906,-20.4765,0.273438,0
0.382812,-174.255,0.078125,0
0.445312,-18.5859,-0.234375,0
0.261719,-24.1169,0.546875,0
0.382812,-18.1492,-0.15625,0
0.378906,178.533,0.195312,0
0.480469,-19.8767,0.351562,0
0.457031,-19.7298,0.351562,0
0.46875,-22.7941,0.0,0
0.390625,-22.9839,0.0,0
0.355469,-178.468,0.195312,0
0.351562,-20.6464,0.390625,0
0.484375,-20.1279,0.234375,0
0.484375,-17.5357,0.273438,0
0.425781,-177.091,0.0,0
0.386719,-20.4914,-0.3125,0
0.5,-18.0462,0.15625,0
0.460938,-19.305,-0.15625,0
0.3125,-20.3142,0.351562,0
0.4375,-16.8238,-0.15625,0
0.402344,-176.597,0.078125,0
0.320312,-21.1237,0.507812,0
0.351562,-19.1957,-0.3125,0
0.453125,-18.14,-0.117188,0
0.429688,-20.6857,0.195312,0
0.371094,-24.2492,0.0,0
0.5,-20.6576,0.078125,0
0.351562,-175.253,0.0,0
0.484375,-16.9188,0.234375,0
0.429688,-19.1976,0.078125,0
0.480469,-19.2383,-0.3125,0
0.414062,-20.4672,-0.273438,0
0.464844,-19.7466,-0.273438,0
0.445312,-18.9164,-0.15625,0
0.34375,-21.5592,-0.117188,0
0.359375,-175.219,0.078125,0
0.4375,-19.7113,-0.3125,0
0.429688,-20.5437,0.3125,0
0.34375,-21.5366,-0.0390625,0
0.382812,-27.793,0.0,0
0.375,-20.2732,-0.0390625,0
0.328125,-25.0997,-0.078125,0
0.476562,-176.031,0.15625,0
0.464844,-19.9101,-0.195312,0
0.390625,-20.234,0.0,0
0.445312,-18.5748,-0.3125,0
0.386719,-18.7704,-0.195312,0
0.351562,-173.974,0.078125,0
0.34375,-175.202,0.078125,0
0.425781,-177.091,0.0,0
0.328125,-23.3262,-0.195312,0
0.339844,-23.2672,-0.078125,0
0.402344,-27.4535,0.0,0
0.242188,-17.901,0.195312,0
0.414062,-175.01,0.0,0
0.5,-19.9008,-0.3125,0
0.320312,-17.9304,-0.078125,0
0.492188,-20.695,-0.3125,0
0.371094,-23.6083,0.0,0
0.472656,-22.2301,0.0,0
0.414062,-21.9923,-0.0390625,0
0.402344,-178.318,0.0,0
0.363281,-21.3901,-0.15625,0
0.316406,-23.1302,0.0,0
0.496094,-18.1547,-0.195312,0
0.351562,-23.6961,-0.117188,0
0.398438,-20.811,0.234375,0
0.367188,-20.1148,-0.234375,0
0.402344,-17.732,-0.195312,0
0.386719,-23.2215,0.0,0
0.417969,-176.446,0.0,0
0.398438,-175.344,0.0,0
0.375,-20.2825,0.390625,0
0.480469,-19.5683,-0.15625,0
0.410156,-175.509,0.0390625,0
0.410156,-22.3945,0.078125,0
0.347656,-21.7793,0.429688,0
0.492188,-20.8577,-0.234375,0
0.371094,-176.634,0.0390625,0
0.371094,-22.0809,-0.15625,0
0.460938,-175.13,0.0,0
0.382812,-21.1499,-0.273438,0
0.394531,-18.6837,-0.273438,0
0.457031,-20.5605,0.273438,0
0.449219,-22.7164,0.429688,0
0.339844,-23.2177,-0.0390625,0
0.378906,-19.4811,-0.195312,0
0.34375,-19.6815,-0.273438,0
0.410156,-31.3766,0.0,0
0.449219,-20.9925,0.078125,0
0.359375,-15.192,0.46875,0
0.433594,-175.526,0.0,0
0.347656,-19.3328,-0.078125,0
0.375,-20.2135,0.0,0
0.382812,-176.569,0.0390625,0
