Distance,Angle,Velocity,Label
0.402344,-22.1394,-0.3125,0
0.464844,-3.26802,0.429688,1
0.457031,5.67275,0.664062,1
0.367188,-26.7073,0.0,0
0.332031,-21.8113,0.273438,0
0.386719,-19.0107,-0.195312,0
0.242188,-3.88471,0.273438,1
0.46875,-21.8905,-0.0390625,0
0.390625,-1.27303,0.742188,1
0.484375,-18.0756,-0.195312,0
0.28125,61.1184,0.546875,1
0.285156,160.573,0.429688,1
0.355469,-11.37,0.46875,1
0.3125,6.15617,0.429688,1
0.222656,162.121,0.9375,1
0.386719,0.785114,0.390625,1
0.191406,-10.4813,0.546875,1
0.464844,-20.456,-0.195312,0
0.390625,-19.8636,0.351562,0
0.230469,158.948,0.664062,1
0.371094,-18.1106,0.0,0
0.339844,-22.0583,0.0390625,0
0.324219,-17.2901,0.0,0
0.359375,-20.3888,-0.195312,0
0.363281,-23.7936,0.351562,0
0.195312,-6.12979,0.585938,1
0.355469,-20.839,-0.15625,0
0.421875,-18.8683,-0.3125,0
0.230469,3.36961,0.625,1
0.460938,-3.9776,0.585938,1
0.480469,-18.7483,-0.3125,0
0.203125,160.27,1.21094,1
0.320312,-23.0998,-0.195312,0
0.414062,-20.2434,-0.273438,0
0.394531,-20.6315,-0.15625,0
0.441406,-20.4186,-0.234375,0
0.34375,-22.1187,0.0,0
0.398438,8.84063,0.625,1
0.316406,-17.3506,-0.0390625,0
0.234375,172.364,0.507812,1
0.421875,-20.7081,0.546875,0
0.296875,84.2078,0.546875,1
,,,1
0.476562,-19.5201,-0.234375,0
0.410156,-18.9793,-0.3125,0
0.378906,-20.1632,-0.15625,0
0.46875,-19.2198,-0.3125,0
0.378906,-24.1897,0.195312,0
0.492188,-23.9561,0.0,0
0.472656,-19.6463,-0.234375,0
0.449219,-20.7922,0.15625,0
0.351562,-17.3304,-0.195312,0
0.234375,176.145,0.585938,1
0.308594,182.312,0.546875,1
0.359375,104.785,0.585938,1
0.410156,-22.0073,-0.078125,0
0.253906,77.2604,0.664062,1
0.320312,-17.2407,-0.117188,0
0.375,-17.0193,-0.0390625,0
0.449219,-23.9063,0.0390625,0
0.359375,-28.9436,0.0,0
0.410156,-13.8229,0.625,1
0.359375,-24.5641,-0.078125,0
0.371094,-22.4323,-0.15625,0
0.417969,-14.7721,0.15625,0
0.414062,-20.5941,-0.234375,0
0.355469,68.7582,0.625,1
0.269531,-24.5602,0.46875,0
0.398438,-20.6969,0.351562,0
0.445312,-19.6964,-0.273438,0
0.164062,-7.24949,0.46875,1
0.339844,-20.8053,0.351562,0
0.429688,-20.3589,-0.117188,0
0.308594,-23.6102,-0.0390625,0
0.460938,-16.2856,0.351562,0
0.476562,-18.5066,-0.351562,0
0.371094,-20.6147,0.0,0
0.222656,157.067,0.742188,1
0.453125,-20.0552,-0.117188,0
0.398438,2.80401,0.3125,1
0.371094,-20.1595,0.3125,0
0.449219,-22.5042,-0.195312,0
0.363281,-5.42856,0.820312,1
0.445312,-18.8092,0.3125,0
0.359375,-21.4934,0.390625,0
0.425781,-19.218,-0.3125,0
0.375,-19.2735,0.390625,0
0.4375,-17.8036,-0.195312,0
0.449219,-19.47,-0.3125,0
0.453125,-23.2558,0.078125,0
0.480469,-23.4081,0.0,0
0.453125,-21.7078,-0.195312,0
0.390625,-18.8776,0.429688,0
0.347656,-19.6184,-0.234375,0
0.449219,-20.8203,-0.078125,0
0.292969,152.479,0.546875,1
0.472656,-16.5025,0.429688,0
0.300781,3.89172,0.195312,1
0.207031,181.723,1.21094,1
0.496094,-19.2995,0.117188,0
0.4375,12.8579,0.0390625,1
0.359375,-23.4843,-0.117188,0
0.425781,-19.218,-0.3125,0
0.261719,-19.8413,0.390625,0
0.457031,-18.728,-0.117188,0
0.5,-17.8091,0.0390625,0
0.398438,-20.3608,-0.117188,0
0.496094,-19.2068,-0.351562,0
0.132812,-6.53794,0.9375,1
0.382812,-25.0186,0.0,0
0.441406,-18.4586,-0.273438,0
0.417969,-2.96508,0.585938,1
0.371094,-5.32142,0.390625,1
0.414062,-19.9659,-0.273438,0
0.410156,-21.5103,0.234375,0
0.464844,-18.8369,0.273438,0
0.492188,10.0353,0.195312,1
0.441406,-17.1089,0.273438,0
0.457031,-19.572,-0.195312,0
0.214844,160.142,0.46875,1
0.449219,-20.2434,-0.15625,0
0.394531,11.5377,0.46875,1
0.492188,-16.9425,-0.273438,0
0.449219,-20.2545,-0.15625,0
0.304688,-25.1499,0.390625,0
0.460938,-18.573,0.3125,0
0.367188,-16.8274,0.0,0
0.425781,-25.32,-0.117188,0
0.460938,-21.8,0.0,0
0.476562,7.74507,0.546875,1
0.308594,-23.4901,-0.15625,0
0.207031,-4.14763,0.507812,1
0.496094,-20.9906,0.0,0
0.203125,150.0,0.625,1
0.390625,-20.4597,-0.15625,0
0.429688,-20.3589,-0.117188,0
0.449219,-20.6165,0.0,0
0.246094,184.809,0.507812,1
0.445312,-20.1819,-0.234375,0
0.367188,-21.2718,0.351562,0
0.34375,-23.9599,-0.15625,0
0.449219,-20.6371,0.273438,0
0.273438,104.539,0.507812,1
0.246094,-13.0445,0.3125,0
0.222656,-22.6121,0.78125,0
0.234375,90.7169,0.859375,1
0.476562,-17.2993,0.3125,0
0.214844,87.0139,0.898438,1
0.273438,155.751,0.898438,1
0.226562,160.019,0.429688,1
0.226562,-0.613745,1.25,1
0.347656,0.846318,0.429688,1
0.390625,-26.3789,0.46875,1
0.398438,-31.5159,0.0,0
0.417969,-6.5925,0.46875,1
0.496094,-19.9194,0.273438,0
0.433594,-6.13682,0.429688,1
0.363281,-22.1111,-0.195312,0
0.371094,-0.10666,0.390625,1
0.167969,-12.3616,0.46875,1
0.398438,-30.1333,0.0,0
0.394531,-32.9276,0.0,0
0.390625,-26.8796,0.0,0
0.351562,-21.0131,0.351562,0
0.210938,3.78131,0.3125,1
0.21875,85.2982,0.429688,1
0.433594,-21.785,-0.195312,0
0.429688,-19.8432,0.351562,0
0.285156,70.1419,0.585938,1
0.378906,-19.6221,-0.234375,0
0.320312,-21.0974,0.351562,0
0.324219,-19.131,0.429688,0
0.398438,-13.26,0.0,0
0.402344,3.18921,0.3125,1
0.21875,-0.0262279,0.898438,1
0.464844,-22.0922,-0.078125,0
0.203125,84.1761,0.351562,1
0.320312,-20.8933,-0.15625,0
0.300781,-5.40572,0.429688,1
0.421875,-23.3529,0.0390625,0
0.394531,-17.6017,0.0,0
0.214844,94.2493,1.44531,1
0.308594,-22.2811,0.351562,0
0.363281,-26.7934,0.0,0
0.46875,-19.8376,0.3125,0
0.332031,-12.5998,0.195312,1
0.371094,-20.3907,-0.273438,0
0.273438,-6.5133,0.9375,1
0.242188,72.5523,0.390625,1
0.269531,71.5893,1.13281,1
0.226562,-14.8697,0.585938,1
0.242188,74.8823,0.351562,1
0.492188,-23.2672,0.0,0
0.347656,-18.5434,0.429688,0
0.210938,158.081,1.25,1
0.269531,-23.0941,0.390625,0
0.445312,-20.085,0.0390625,0
0.332031,-21.8113,0.273438,0
0.433594,-22.3208,0.0,0
0.335938,14.5949,0.46875,1
0.230469,-6.82842,0.46875,1
0.339844,-24.5314,-0.15625,0
0.359375,-19.4199,0.0,0
0.492188,-20.8446,-0.273438,0
0.5,-22.3151,-0.15625,0
0.339844,3.0036,0.3125,1
0.273438,-20.3963,0.351562,0
0.246094,94.8439,0.9375,1
0.464844,-5.07562,0.3125,1
0.390625,-25.5834,0.0,0
0.472656,-18.5508,-0.234375,0
0.453125,-20.3533,-0.117188,0
0.390625,-21.3281,-0.195312,0
0.324219,0.575276,0.0390625,1
0.46875,-19.1717,-0.273438,0
0.496094,-20.667,-0.273438,0
0.445312,-8.0275,0.3125,1
0.371094,-22.4096,0.0,0
0.375,-6.24235,0.117188,1
0.210938,87.0594,0.3125,1
0.472656,-17.8036,-0.117188,0
0.398438,-4.98785,0.078125,1
0.417969,-20.1055,0.351562,0
0.234375,-29.7036,0.390625,0
0.386719,-17.5724,0.0,0
0.492188,-23.5072,-0.0390625,0
0.394531,-21.3281,0.351562,0
0.21875,-7.25831,0.625,1
0.238281,81.8312,0.820312,1
0.421875,1.07366,-0.3125,1
0.4375,0.00874264,0.820312,1
0.203125,171.067,0.507812,1
0.265625,-4.31595,1.05469,1
0.21875,-5.77115,0.117188,1
0.351562,-27.7495,0.0,0
0.484375,-21.0843,-0.273438,0
0.402344,-21.5855,-0.15625,0
0.382812,-21.6194,0.0,0
0.496094,-20.7922,0.078125,0
0.335938,61.3956,0.9375,1
0.230469,69.2096,0.78125,1
0.375,-18.6892,-0.195312,0
0.457031,-22.1526,-0.117188,0
0.367188,-22.4266,0.429688,0
0.234375,86.5586,0.390625,1
0.5,-18.1382,0.351562,0
0.492188,-23.2234,-0.078125,0
0.460938,-21.4652,-0.117188,0
0.492188,0.0139882,0.390625,1
0.449219,-0.528063,-0.0390625,1
0.378906,-19.4811,-0.195312,0
0.5,-19.8822,-0.273438,0
0.355469,-11.37,0.46875,1
0.234375,159.436,0.820312,1
0.320312,-6.21421,1.17188,1
0.472656,-7.36055,0.585938,1
0.203125,156.822,0.898438,1
0.433594,-21.8622,-0.195312,0
0.371094,-22.4096,0.0,0
0.253906,-23.4672,0.585938,0
0.441406,180.603,1.60156,1
0.367188,-21.8302,0.390625,0
0.40625,-14.3295,0.390625,0
0.386719,-22.6443,0.351562,0
0.449219,-19.0754,-0.273438,0
0.359375,-22.0998,-0.0390625,0
0.433594,-20.553,-0.273438,0
0.417969,66.0898,1.36719,1
0.460938,-18.8388,-0.273438,0
0.351562,1.68582,0.273438,1
0.445312,-22.0205,-0.15625,0
0.375,-20.5362,-0.195312,0
0.242188,152.104,0.585938,1
0.296875,-0.229058,0.273438,1
0.484375,-20.4298,-0.234375,0
0.191406,-1.18908,0.3125,1
0.421875,-28.2704,0.0,0
0.488281,0.961736,0.351562,1
0.238281,80.3498,1.09375,1
0.4375,12.8579,0.0390625,1
0.335938,-18.6449,0.351562,0
0.300781,1.03169,0.0390625,1
0.339844,-20.2527,-0.195312,0
0.203125,-10.4742,0.664062,1
0.421875,4.92818,0.703125,1
0.351562,-16.3549,0.0,0
0.496094,-22.3605,-0.078125,0
0.339844,-22.2546,-0.195312,0
0.214844,180.528,0.625,1
0.21875,158.379,0.429688,1
0.476562,-23.1797,0.0390625,0
0.496094,-3.29955,0.0,1
0.390625,-22.9839,0.0,0
0.445312,-19.9064,-0.195312,0
0.234375,-4.3668,0.117188,1
0.492188,-19.5516,-0.273438,0
0.195312,-6.12979,0.585938,1
0.363281,-22.6822,-0.0390625,0
0.382812,-25.0726,-0.0390625,0
0.496094,0.162613,-0.351562,1
0.351562,-3.97059,-0.0390625,1
0.382812,-21.6946,-0.234375,0
0.210938,166.211,0.585938,1
0.386719,-22.3245,0.0,0
0.425781,-22.0413,-0.0390625,0
0.484375,-20.0999,-0.3125,0
0.355469,-19.2457,-0.195312,0
0.421875,-19.4069,-0.195312,0
0.496094,-18.8757,0.195312,0
0.433594,-20.6259,-0.117188,0
0.488281,-17.4202,-0.273438,0
0.304688,-6.63827,0.15625,1
0.414062,-20.5773,-0.117188,0
0.335938,-6.90239,0.117188,1
0.46875,-19.6036,-0.195312,0
0.351562,0.862057,0.273438,1
0.417969,-20.6857,-0.195312,0
0.363281,-21.3506,0.3125,0
0.210938,89.1642,0.351562,1
0.285156,157.274,0.546875,1
0.492188,-20.8559,-0.273438,0
0.402344,2.65697,0.195312,1
0.191406,-1.59137,1.64062,1
0.207031,90.2011,0.9375,1
0.421875,-18.2247,-0.078125,0
0.472656,9.9359,0.507812,1
0.375,-29.9516,0.0,0
0.398438,-21.0375,0.3125,0
0.367188,-28.2406,-0.0390625,0
0.386719,-26.5801,0.0,0
0.386719,-20.3272,-0.273438,0
0.207031,151.704,0.820312,1
0.484375,-20.568,-0.195312,0
0.449219,-22.5042,-0.195312,0
0.246094,-22.8169,0.664062,0
0.273438,-10.5009,0.78125,1
0.460938,-23.0276,-0.0390625,0
0.316406,-25.5116,0.3125,0
0.492188,14.6744,0.15625,1
0.332031,-21.5629,0.390625,0
0.308594,-23.6102,-0.0390625,0
0.492188,-19.9603,-0.078125,0
0.484375,-0.475605,0.664062,1
0.492188,-20.9588,0.0,0
0.230469,63.2027,0.429688,1
0.203125,80.924,0.742188,1
0.234375,162.255,0.46875,1
0.386719,-20.912,0.3125,0
0.46875,-8.64956,0.390625,1
0.191406,-1.18908,0.3125,1
0.195312,-7.12965,0.664062,1
0.414062,1.63335,0.507812,1
0.242188,-28.5905,0.46875,0
0.351562,-23.8337,-0.195312,0
0.386719,-11.8823,0.0,0
0.347656,-5.83091,0.15625,1
0.5,3.00885,0.507812,1
0.390625,-24.7045,0.0,0
0.382812,-28.2565,0.0,0
0.425781,-19.2309,0.234375,0
0.292969,96.964,0.664062,1
0.308594,70.8431,0.820312,1
0.386719,-11.8823,0.0,0
0.367188,-16.8274,0.0,0
0.34375,165.871,0.546875,1
0.433594,-23.0181,0.0390625,0
0.449219,9.79392,0.820312,1
0.410156,9.74069,0.742188,1
0.265625,153.824,0.859375,1
0.460938,-18.431,0.429688,0
0.4375,-22.5648,0.0,0
0.375,-20.7492,-0.195312,0
0.421875,-23.1055,0.078125,0
0.433594,-20.6352,0.3125,0
0.4375,-14.5082,1.05469,1
0.351562,-21.785,-0.0390625,0
0.28125,-22.4247,0.390625,0
0.367188,-22.5383,0.0,0
0.421875,13.5458,0.390625,1
0.386719,-10.9636,0.273438,0
0.40625,-26.7484,0.0,0
0.484375,9.60589,0.46875,1
0.210938,148.82,0.9375,1
0.359375,-24.5641,-0.078125,0
0.457031,-9.51014,0.195312,1
0.398438,7.44695,0.46875,1
0.367188,-17.5595,0.0,0
0.210938,160.053,0.46875,1
0.25,-27.635,0.390625,0
0.492188,-18.5988,-0.234375,0
0.429688,9.16814,0.195312,1
0.488281,-25.7929,0.117188,0
0.371094,84.8243,0.625,1
0.367188,-20.753,-0.15625,0
0.421875,-18.8425,0.351562,0
0.5,-19.7744,-0.15625,0
0.394531,1.87476,0.3125,1
0.410156,-21.6156,-0.078125,0
0.457031,3.12267,0.429688,1
0.425781,-18.0591,0.273438,0
0.3125,83.2103,0.546875,1
0.4375,-16.8238,-0.15625,0
0.324219,-20.0199,0.0,0
0.332031,-21.0974,-0.117188,0
0.414062,-29.1756,0.0,0
0.269531,-6.23004,1.01562,1
0.328125,-22.9004,0.0,0
0.382812,-20.2452,-0.117188,0
0.421875,-21.6777,0.273438,0
0.453125,-3.91275,1.05469,1
0.203125,66.6928,0.390625,1
0.335938,-22.8719,0.429688,0
0.5,-18.5822,0.117188,0
0.355469,-24.3067,0.0,0
0.445312,-19.6463,0.3125,0
0.234375,161.213,0.46875,1
0.410156,-15.0109,0.234375,1
0.476562,-20.7418,0.3125,0
0.222656,164.483,0.664062,1
0.234375,178.716,0.507812,1
0.371094,-20.6147,0.0,0
0.351562,-20.9326,0.0,0
0.25,75.3599,0.390625,1
0.382812,-21.3957,-0.15625,0
0.492188,-16.9425,-0.273438,0
0.394531,-23.5015,0.0,0
0.433594,-23.5988,0.0,0
0.375,-21.7793,0.0,0
0.371094,-18.1106,0.0,0
0.371094,-22.4096,0.0,0
0.496094,-21.4445,-0.3125,0
0.429688,-21.6194,-0.078125,0
0.203125,165.177,1.13281,1
0.367188,1.45668,0.898438,1
0.390625,-22.9839,0.0,0
0.453125,-20.0552,-0.117188,0
0.394531,11.5377,0.46875,1
0.460938,9.29746,0.078125,1
0.371094,-20.6147,0.0,0
0.363281,-14.0553,0.3125,1
0.207031,-4.4352,0.703125,1
0.210938,74.9547,1.32812,1
0.367188,-23.1055,0.0,0
0.351562,-3.97059,-0.0390625,1
0.210938,166.855,0.859375,1
0.203125,93.0036,1.32812,1
0.265625,159.0,1.05469,1
0.292969,-19.0902,0.46875,1
0.300781,-17.4129,-0.078125,0
0.410156,-2.41893,0.273438,1
0.210938,87.8716,0.3125,1
0.351562,-19.2587,-0.234375,0
0.324219,-19.7187,-0.078125,0
0.40625,-26.7484,0.0,0
0.375,-29.0715,0.0,0
0.457031,-20.2322,-0.273438,0
0.496094,-19.0162,0.351562,0
0.203125,169.867,0.976562,1
0.441406,9.31872,0.351562,1
0.386719,-20.912,0.3125,0
0.375,-20.4728,-0.0390625,0
0.207031,175.922,0.703125,1
0.496094,-18.9867,-0.117188,0
0.417969,-19.7168,0.351562,0
0.4375,-19.0403,-0.195312,0
0.320312,-21.1068,0.429688,0
0.355469,-24.3067,0.0,0
0.457031,-18.9793,-0.273438,0
0.324219,-17.1217,0.351562,1
0.269531,76.3661,0.898438,1
0.382812,-16.3895,0.0,0
0.449219,-22.1885,-0.078125,0
0.410156,-19.2402,-0.273438,0
0.40625,-19.1957,-0.273438,0
0.445312,-16.7379,0.546875,1
0.480469,-20.5157,0.273438,0
0.480469,-20.5157,-0.273438,0
0.433594,-20.1819,0.351562,0
0.351562,-19.8506,0.0,0
0.402344,-0.444131,0.429688,1
0.210938,159.03,0.390625,1
0.378906,-27.2114,0.0,0
0.355469,-8.72032,0.351562,1
0.394531,1.87476,0.3125,1
0.226562,180.003,0.703125,1
0.492188,-16.9005,0.3125,0
0.449219,-21.6513,-0.15625,0
0.441406,-8.93266,0.195312,1
0.449219,-20.5848,0.15625,0
0.496094,-21.4915,-0.273438,0
0.253906,58.3055,0.390625,1
0.226562,160.754,0.429688,1
0.417969,-7.67096,0.585938,1
0.351562,-22.8453,-0.234375,0
0.238281,93.4239,1.40625,1
0.347656,-25.44,-0.117188,0
0.382812,6.97989,0.585938,1
0.1875,-7.90568,1.32812,1
0.347656,-19.9622,-0.0390625,0
0.496094,-17.7614,0.234375,0
0.457031,-17.162,0.273438,0
0.378906,-20.5717,-0.15625,0
0.363281,-5.52868,0.273438,1
0.207031,80.3285,0.78125,1
0.339844,-26.8581,-0.078125,0
0.382812,-26.4316,0.0,0
0.292969,190.802,0.546875,1
0.269531,-12.1397,0.78125,1
0.25,-20.8783,0.351562,0
0.273438,162.308,0.546875,1
0.421875,-20.0943,0.390625,0
0.28125,-0.25004,0.859375,1
0.433594,0.991465,0.390625,1
0.398438,-13.26,0.0,0
0.429688,-16.9279,0.351562,0
0.257812,-24.7334,0.546875,0
0.492188,-16.8731,0.3125,0
0.4375,-22.8263,0.117188,0
0.378906,5.89419,0.546875,1
0.273438,-6.5133,0.9375,1
0.367188,-16.8274,0.0,0
0.398438,-18.4199,-0.195312,0
0.382812,-24.3835,0.0,0
0.253906,165.145,1.01562,1
0.402344,-29.0755,0.0,0
0.257812,70.9967,0.78125,1
0.347656,-17.822,-0.15625,0
0.5,-19.9529,-0.15625,0
0.449219,-19.6723,-0.15625,0
0.382812,-20.262,0.0,0
0.386719,8.37729,0.3125,1
0.460938,-20.3869,-0.3125,0
0.261719,160.738,0.507812,1
0.382812,-29.6916,0.0,0
0.433594,-22.6652,0.0,0
0.441406,-4.14413,0.0,1
0.304688,-3.93553,0.0,1
0.214844,80.7663,0.351562,1
0.449219,-19.0088,0.390625,0
0.351562,-18.5268,-0.078125,0
0.492188,-20.8559,-0.273438,0
0.445312,-21.437,0.507812,0
0.46875,-21.0431,0.390625,0
0.472656,-19.5442,-0.273438,0
0.296875,76.2527,0.546875,1
0.421875,13.5458,0.390625,1
0.5,-10.3533,0.234375,0
0.351562,-3.97059,-0.0390625,1
0.414062,-27.2095,0.0,0
0.242188,92.5887,0.390625,1
0.394531,-20.4597,1.21094,1
0.210938,-4.81061,0.585938,1
0.347656,-5.83091,0.15625,1
0.332031,61.3199,0.703125,1
0.328125,-20.0981,-0.195312,0
0.359375,-19.4811,0.3125,0
0.296875,1.88875,0.742188,1
0.359375,-19.7261,-0.0390625,0
0.253906,-4.2651,0.664062,1
0.34375,-22.7201,-0.078125,0
0.34375,-26.721,0.0,0
0.449219,-17.8753,-0.273438,0
0.308594,-22.2811,0.351562,0
0.238281,-21.5329,0.703125,0
0.488281,-19.2217,-0.3125,0
0.234375,-4.3668,0.117188,1
0.441406,-19.9957,0.234375,0
0.257812,59.4797,0.507812,1
0.386719,-11.8823,0.0,0
0.265625,-21.9941,0.429688,0
0.390625,-19.2865,0.429688,0
0.210938,-3.08414,0.273438,1
0.480469,-18.7298,-0.195312,0
0.457031,-21.6777,-0.0390625,0
0.46875,-20.5941,0.351562,0
0.355469,-20.0478,-0.3125,0
0.410156,-17.3543,-0.234375,0
0.320312,-5.47247,0.390625,1
0.222656,93.8602,0.976562,1
0.355469,66.2618,0.625,1
0.25,0.592762,0.976562,1
0.320312,-20.5605,-0.195312,0
0.402344,-26.0612,0.0,0
0.410156,-6.21596,1.01562,1
0.484375,-22.2603,0.0,0
0.5,-16.9791,0.390625,0
0.28125,188.027,0.664062,1
0.410156,-6.21596,1.01562,1
0.488281,-19.7986,0.117188,0
0.375,-3.61661,-0.117188,1
0.394531,-32.9276,0.0,0
0.367188,-3.87419,-0.078125,1
0.226562,185.632,0.9375,1
0.425781,-23.4138,0.390625,0
0.488281,-20.8858,0.0390625,0
0.414062,-33.4311,0.0,0
0.222656,80.6706,0.859375,1
0.277344,-8.36492,1.01562,1
0.382812,-16.3895,0.0,0
0.480469,-4.17744,0.234375,1
0.234375,-15.4712,0.585938,0
0.21875,75.0669,0.625,1
0.328125,-7.88273,0.976562,1
0.351562,-21.785,-0.0390625,0
0.339844,-19.0144,0.0390625,0
0.214844,85.1754,0.703125,1
0.359375,-21.9093,-0.15625,0
0.4375,-22.9459,0.117188,0
0.425781,-20.8353,-0.0390625,0
0.488281,-21.0337,0.078125,0
0.382812,-3.74627,0.117188,1
0.40625,-16.9773,0.351562,0
0.296875,-25.1653,0.3125,0
0.335938,-22.8719,0.429688,0
0.414062,-19.4663,-0.273438,0
0.429688,-21.3844,0.0390625,0
0.269531,0.664456,0.117188,1
0.476562,-22.4626,-0.195312,0
0.222656,159.372,0.820312,1
0.40625,-4.89484,0.0,1
0.210938,154.022,0.78125,1
0.191406,-1.18908,0.3125,1
0.304688,78.9598,1.05469,1
0.355469,0.423148,0.273438,1
0.472656,9.73182,0.195312,1
0.464844,-17.6384,-0.195312,0
0.277344,90.4109,0.507812,1
0.242188,-7.41168,0.9375,1
0.480469,-20.484,-0.15625,0
0.445312,-12.5102,0.273438,0
0.484375,-15.2391,0.46875,1
0.203125,168.139,0.507812,1
0.339844,74.1947,0.742188,1
0.457031,-21.689,-0.078125,0
0.46875,-23.3929,0.0390625,0
0.347656,-20.9588,-0.195312,0
0.339844,-17.2938,0.0,0
0.484375,-19.9417,0.273438,0
0.46875,-20.0217,-0.195312,0
0.363281,68.8857,0.664062,1
0.386719,-17.5724,0.0,0
0.335938,-22.5175,0.46875,0
0.480469,-20.5232,-0.195312,0
0.433594,-20.6763,-0.273438,0
0.269531,4.05297,0.351562,1
0.382812,-4.28614,-0.078125,1
0.453125,-22.6993,-0.078125,0
0.332031,-16.8493,0.0,0
0.210938,-8.30307,0.351562,1
0.269531,186.119,0.390625,1
0.203125,156.468,0.859375,1
0.207031,84.8454,1.05469,1
0.472656,-21.1987,0.078125,0
0.273438,80.7716,0.429688,1
0.234375,-2.00422,0.429688,1
0.128906,-8.26596,0.820312,1
0.394531,-6.65939,0.585938,1
0.484375,-22.3302,-0.0390625,0
0.332031,-25.0437,0.0,0
0.230469,94.7667,0.46875,1
0.394531,11.5377,0.46875,1
0.371094,-13.2959,0.0,0
0.359375,-19.7261,-0.0390625,0
0.410156,-20.8559,0.3125,0
0.265625,89.1677,1.44531,1
0.433594,-24.2875,0.078125,0
0.296875,-17.0486,-0.117188,0
0.335938,0.265777,0.078125,1
0.5,-20.4093,-0.3125,0
0.390625,-31.1413,0.0,0
0.222656,157.431,0.976562,1
0.496094,-18.9386,-0.234375,0
0.457031,-22.0809,-0.15625,0
0.21875,184.414,0.9375,1
0.242188,182.594,0.664062,1
0.457031,-19.7466,0.390625,0
0.402344,-19.1902,0.351562,0
0.222656,77.2604,1.75781,1
0.300781,-21.0581,0.0,0
0.496094,-20.0832,-0.3125,0
0.386719,-11.8823,0.0,0
0.40625,-18.0664,0.351562,0
0.429688,5.78873,0.273438,1
0.410156,-24.2166,0.0,0
0.496094,-2.92131,-0.117188,1
0.226562,94.0758,0.703125,1
0.425781,-23.4138,0.390625,0
0.320312,-21.0806,0.46875,0
0.460938,-17.8679,0.234375,0
0.460938,-16.0581,0.234375,1
0.21875,150.246,0.78125,1
0.332031,-25.9736,-0.117188,0
0.226562,-18.6763,0.351562,0
0.355469,-11.37,0.46875,1
0.484375,-22.2414,0.3125,0
0.292969,8.14053,0.507812,1
0.488281,-18.0241,0.195312,0
0.429688,16.5317,0.820312,1
0.347656,-1.70332,0.625,1
0.398438,-20.4504,-0.273438,0
0.421875,-20.6072,0.117188,0
0.351562,-22.6898,-0.15625,0
0.472656,-18.7464,-0.15625,0
0.339844,-21.4295,-0.15625,0
0.375,-23.252,0.0,0
0.359375,-23.3319,0.0,0
0.398438,-19.0384,-0.078125,0
0.453125,-19.2291,-0.273438,0
0.367188,-20.596,-0.273438,0
0.433594,-22.5951,0.15625,0
0.167969,-5.70965,1.36719,1
0.480469,-19.007,-0.273438,0
0.34375,-22.2867,0.429688,0
0.339844,-23.9236,0.351562,0
0.472656,-17.3982,-0.273438,0
0.460938,-21.8264,-0.0390625,0
0.355469,-25.9503,0.0,0
0.484375,-22.4834,0.0,0
0.148438,-14.086,0.234375,1
0.476562,-20.9457,-0.234375,0
0.25,159.41,0.585938,1
0.304688,-17.9506,-0.078125,0
0.21875,4.80885,0.273438,1
0.175781,-2.7795,0.273438,1
0.347656,1.43044,0.898438,1
0.332031,-1.89575,0.390625,1
0.203125,168.007,0.976562,1
0.382812,-21.8057,0.390625,0
0.375,-18.4771,0.351562,0
0.347656,12.8131,0.976562,1
0.449219,-20.2993,-0.195312,0
0.410156,-19.8004,-0.117188,0
0.382812,1.51265,0.351562,1
0.382812,-19.676,0.0,0
0.328125,-20.5194,-0.234375,0
0.367188,-21.6908,-0.15625,0
0.40625,-24.8875,0.0,0
0.355469,-3.94956,-0.078125,1
0.253906,-25.9698,0.351562,0
0.277344,-15.9944,0.429688,0
0.277344,188.206,0.546875,1
0.476562,-6.75622,0.234375,1
0.488281,-17.2096,0.273438,0
0.347656,-18.9016,-0.078125,0
0.21875,174.229,0.78125,1
0.332031,-1.89575,0.390625,1
0.496094,-20.4616,0.0390625,0
0.335938,-18.4144,-0.0390625,0
0.210938,156.706,0.585938,1
0.371094,-18.1106,0.0,0
0.351562,-21.0056,0.46875,0
0.355469,-8.72032,0.351562,1
0.316406,-17.9616,-0.117188,0
0.382812,-20.8072,-0.0390625,0
0.414062,-27.2095,0.0,0
0.351562,-22.8093,-0.195312,0
0.300781,60.9905,0.703125,1
0.378906,-18.5766,0.0,0
0.460938,-19.8469,-0.195312,0
0.496094,-19.0162,0.351562,0
0.332031,-3.90399,1.52344,1
0.347656,-5.93814,0.625,1
0.371094,-4.20374,0.117188,1
0.335938,-20.018,-0.273438,0
0.371094,-19.4385,-0.078125,0
0.414062,-29.1756,0.0,0
0.421875,-22.2168,-0.0390625,0
0.441406,-19.5386,0.195312,0
0.480469,-19.7707,-0.273438,0
0.371094,-18.1106,0.0,0
0.394531,-28.487,0.0,0
0.335938,-20.2639,0.0,0
0.210938,163.342,0.664062,1
0.484375,-19.637,0.195312,0
0.382812,-19.6871,0.0,0
0.394531,-23.763,0.195312,0
0.34375,-24.0958,-0.0390625,0
0.351562,-24.6256,-0.195312,0
0.328125,-14.7178,0.234375,1
0.277344,84.401,0.664062,1
0.398438,-31.5159,0.0,0
0.472656,-18.5471,-0.234375,0
0.332031,-21.1368,-0.078125,0
0.273438,-20.3963,0.351562,0
0.386719,-23.2215,0.0,0
0.335938,-19.9771,0.0,0
0.203125,162.572,0.664062,1
