Distance,Angle,Velocity,Label
0.523438,-23.6675,-0.0390625,0
0.484375,-22.8472,0.15625,0
0.21875,180.234,-0.390625,1
0.285156,94.5457,-1.05469,1
0.46875,91.4409,-0.15625,1
0.433594,-18.1179,-0.234375,0
0.292969,23.0466,-0.234375,1
0.238281,165.293,-0.351562,1
0.222656,182.599,-0.3125,1
0.375,83.5184,-0.820312,1
0.554688,-22.13,-0.195312,0
0.375,102.002,-1.48438,1
0.394531,-27.6804,0.0,0
0.492188,0.110157,-0.429688,1
0.285156,-7.80154,-0.703125,1
0.34375,186.063,-0.3125,1
0.570312,-24.7661,0.15625,0
0.386719,88.0973,-0.507812,1
0.453125,8.86186,-0.15625,1
0.433594,-22.889,-0.117188,0
0.199219,180.199,-0.15625,1
0.378906,200.839,-0.234375,1
0.34375,-15.6545,0.429688,0
0.382812,-21.6419,0.390625,0
0.449219,103.251,-0.664062,1
0.394531,-26.3457,0.0,0
0.265625,178.297,-0.390625,1
0.558594,-24.1821,0.0,0
0.261719,189.911,-0.3125,1
0.476562,8.44446,-0.273438,1
0.46875,104.468,-0.15625,1
0.515625,-10.8336,0.0,0
0.34375,99.3276,-1.5625,1
0.558594,-21.9319,0.234375,0
0.425781,-20.667,-0.15625,0
0.261719,-7.75389,-0.234375,1
0.457031,85.0244,-0.15625,1
0.355469,177.131,-0.390625,1
0.503906,-19.3032,-0.117188,0
0.472656,36.6063,-1.40625,1
0.457031,193.629,-0.3125,1
0.609375,-8.82293,0.0,0
0.566406,-19.1272,0.117188,0
0.347656,-23.8605,0.351562,0
0.40625,-29.9596,0.0,0
0.539062,-18.7852,0.0390625,0
0.433594,-22.8928,-0.117188,0
0.285156,15.8289,-1.13281,1
0.464844,-20.9026,-0.0390625,0
0.359375,197.978,-0.46875,1
0.417969,-18.8757,0.351562,0
0.449219,-21.4577,0.15625,0
0.589844,-20.1409,-0.351562,0
0.261719,-7.22482,-0.195312,1
0.40625,87.7211,-0.3125,1
0.414062,-21.9941,0.3125,0
0.597656,3.93028,0.0,0
0.511719,-22.7713,0.0,0
0.425781,-19.793,0.3125,0
0.234375,168.175,-0.703125,1
0.257812,5.39343,-0.3125,1
0.542969,-19.2272,0.273438,0
0.402344,15.2663,-1.09375,1
0.460938,-33.3913,0.0,0
0.699219,8.08048,0.15625,0
0.292969,183.403,-0.351562,1
0.496094,176.34,-0.195312,1
0.402344,-18.8462,-0.195312,0
0.601562,-16.3676,-0.0390625,0
0.222656,-10.6468,-0.273438,1
0.34375,102.435,-0.742188,1
0.539062,-18.3904,0.195312,0
0.25,183.907,-0.15625,1
0.25,9.20357,-0.46875,1
0.570312,-3.38187,0.390625,0
0.359375,-29.2637,0.273438,0
0.359375,32.0239,-1.40625,1
0.523438,-18.1327,0.390625,0
0.375,105.025,-1.95312,1
0.433594,93.0089,-0.546875,1
0.484375,-9.91105,-0.273438,1
0.472656,-19.4329,-0.195312,0
0.261719,10.3889,-0.664062,1
0.269531,8.13523,-0.546875,1
0.464844,-20.882,0.351562,0
0.414062,-20.854,-0.3125,0
0.265625,64.1799,-0.664062,1
0.449219,-19.5238,0.351562,0
0.589844,-24.7334,-0.0390625,0
0.457031,93.6622,-0.703125,1
0.523438,-17.4825,0.3125,0
0.578125,-18.5637,0.078125,0
0.460938,100.256,-1.13281,1
0.253906,14.9367,-0.390625,1
0.226562,183.899,-0.507812,1
0.484375,115.603,-1.25,1
0.460938,-19.483,-0.273438,0
0.398438,190.042,-0.351562,1
0.265625,14.7938,-0.195312,1
0.390625,-21.7435,-0.273438,0
0.425781,101.609,-0.3125,1
0.238281,-13.4181,-1.40625,1
0.242188,93.1332,-0.976562,1
0.351562,96.8795,-1.99219,1
0.632812,-16.4095,-0.15625,0
0.386719,-20.9738,0.0390625,0
0.398438,170.919,-0.195312,1
0.398438,184.861,-0.273438,1
0.550781,-20.7717,-0.0390625,0
0.472656,-23.3967,-0.15625,0
0.472656,-19.8636,0.273438,0
0.441406,180.309,-0.15625,1
0.285156,105.098,-1.09375,1
0.566406,-24.9202,-0.234375,0
0.296875,7.56159,-0.546875,1
0.511719,-28.8736,0.15625,0
0.40625,-29.9596,0.0,0
0.484375,105.774,-2.85156,1
0.386719,102.946,-0.15625,1
0.621094,-21.7774,-0.351562,0
0.273438,186.16,-0.78125,1
0.480469,198.713,-0.46875,1
0.636719,-14.3511,0.273438,0
0.253906,188.08,-0.195312,1
0.234375,91.9535,-0.46875,1
0.433594,-20.4298,-0.117188,0
0.5,-23.8719,-0.078125,0
0.421875,20.1297,-1.60156,1
0.601562,-19.9548,0.0,0
0.394531,-26.3457,0.0,0
0.351562,90.2116,-0.195312,1
0.332031,187.308,-0.78125,1
0.292969,87.6108,-0.15625,1
0.484375,-16.1745,0.429688,0
0.296875,-26.1586,0.0,0
0.515625,-22.8947,0.0,0
0.421875,-5.02823,-1.40625,1
0.417969,9.86136,-0.546875,1
0.617188,-22.6027,-0.0390625,0
0.492188,-17.5284,0.15625,0
0.554688,-22.9193,-0.234375,0
0.507812,-18.3278,0.429688,0
0.296875,78.0659,-0.78125,1
0.398438,-19.6853,-0.195312,0
0.453125,-32.6634,0.117188,0
0.273438,16.3968,-0.15625,1
0.445312,-18.9201,0.273438,0
0.484375,-11.9341,0.0390625,0
0.515625,-20.275,0.234375,0
0.265625,94.9071,-0.429688,1
0.257812,190.512,-0.15625,1
0.480469,28.9855,-0.351562,1
0.398438,189.987,-0.351562,1
0.652344,-13.6879,0.0,0
0.4375,34.9681,-1.40625,1
0.535156,-19.845,0.078125,0
0.410156,178.814,-0.273438,1
0.242188,92.1459,-0.703125,1
0.398438,-18.584,-0.273438,0
0.382812,-21.4915,-0.234375,0
0.339844,-20.4149,-0.195312,0
0.429688,13.4882,-0.351562,1
0.46875,103.524,-0.15625,1
0.527344,-14.5624,-0.3125,0
0.308594,-25.3645,0.351562,0
0.351562,-19.3439,-0.273438,0
0.507812,-22.4683,-0.0390625,0
0.402344,-28.9715,0.0,0
0.5625,-23.4577,-0.117188,0
0.265625,165.045,-0.234375,1
0.5625,-22.8131,-0.0390625,0
0.246094,11.1578,-0.664062,1
0.640625,-15.6818,0.0,0
0.308594,191.861,-0.859375,1
0.558594,-20.1688,-0.15625,0
0.609375,-16.7872,-0.0390625,0
0.371094,-29.5769,0.0,0
0.425781,-23.6732,-0.0390625,0
0.421875,-19.3347,-0.273438,0
0.363281,-21.1874,-0.195312,0
0.617188,-17.5192,0.195312,0
0.570312,-15.7472,0.0,0
0.539062,-20.5997,-0.390625,0
0.328125,-13.7689,-0.46875,1
0.328125,104.339,-0.15625,1
0.222656,185.972,-0.429688,1
0.535156,-21.7925,0.0,0
0.261719,-0.344462,-0.585938,1
0.238281,172.773,-0.351562,1
0.222656,163.308,-0.273438,1
0.3125,-5.35655,-1.09375,1
0.5625,-16.9279,0.0,0
0.628906,-17.2535,0.0,0
0.230469,160.502,-0.625,1
0.410156,-4.90888,-1.28906,1
0.28125,-6.91119,-0.625,1
0.164062,85.8699,-0.546875,1
0.339844,-22.1036,0.0,0
0.402344,203.349,-0.46875,1
0.253906,96.4693,-0.390625,1
0.21875,173.117,-0.390625,1
0.476562,9.63959,-1.36719,1
0.527344,-22.2546,0.117188,0
0.496094,-25.7987,0.3125,0
0.421875,-18.6154,0.0,0
0.769531,-14.0481,0.117188,0
0.402344,179.285,-0.234375,1
0.457031,176.198,-0.507812,1
0.492188,67.492,-0.273438,1
0.25,188.312,-0.3125,1
0.359375,-24.4315,0.0,0
0.664062,-1.71731,0.195312,0
0.625,-17.7504,-0.195312,0
0.261719,191.006,-0.625,1
0.398438,-19.6853,-0.195312,0
0.253906,-3.55529,-0.195312,1
0.199219,-23.4958,-0.351562,1
0.351562,-26.7131,0.390625,0
0.566406,-21.208,0.0,0
0.320312,-20.7343,-0.15625,0
0.371094,-23.2177,0.351562,0
0.515625,-21.7454,-0.273438,0
0.238281,-2.64121,-0.507812,1
0.371094,186.415,-0.195312,1
0.320312,181.367,-0.195312,1
0.523438,-11.1685,-0.0390625,0
0.292969,97.6639,-0.273438,1
0.292969,-22.561,0.0,0
0.359375,-19.676,-1.875,1
0.210938,89.5017,-0.390625,1
0.320312,183.699,-0.273438,1
0.484375,-21.8829,-0.234375,0
0.296875,-23.02,-0.234375,0
0.238281,-2.64121,-0.507812,1
0.332031,192.206,-0.351562,1
0.222656,185.972,-0.429688,1
0.257812,-5.70262,-0.429688,1
0.476562,-21.0206,0.3125,0
0.429688,-19.4607,-0.195312,0
0.476562,-22.0885,0.117188,0
0.382812,18.1676,-0.78125,1
0.511719,-21.947,0.0,0
0.367188,8.66548,-1.01562,1
0.492188,-19.8079,0.15625,0
0.433594,-17.8771,0.273438,0
0.246094,193.088,-0.3125,1
0.316406,1.68932,-1.28906,1
0.453125,-18.9146,0.273438,0
0.542969,-19.4218,0.195312,0
0.246094,180.974,-0.585938,1
0.570312,-18.267,0.195312,0
0.488281,5.41451,-0.859375,1
0.421875,8.72032,-2.10938,1
0.253906,12.0682,-0.585938,1
0.496094,-24.0192,0.0,0
0.433594,109.648,-1.09375,1
0.289062,94.2002,-0.429688,1
0.457031,-23.9771,0.117188,0
0.292969,165.459,-0.195312,1
0.332031,-23.4577,0.3125,0
0.578125,-16.4551,0.0,0
0.519531,-18.8536,0.351562,0
0.484375,-18.5859,-0.273438,0
0.425781,88.587,-0.859375,1
0.253906,6.69284,-0.273438,1
0.269531,185.97,-0.15625,1
0.714844,12.299,0.0390625,0
0.308594,-24.4353,-0.195312,0
0.496094,-20.0031,-0.273438,0
0.25,-3.49923,-0.15625,1
0.457031,-15.6654,-0.15625,0
0.511719,-19.5034,0.273438,0
0.316406,-22.7865,0.351562,0
0.550781,-21.2981,0.0,0
0.394531,-26.3457,0.0,0
0.417969,-21.484,-0.234375,0
0.4375,-20.0013,-0.078125,0
0.378906,-18.4126,0.390625,0
0.457031,93.4607,-0.234375,1
0.3125,100.359,-1.79688,1
0.386719,-19.1643,0.351562,0
0.425781,-19.8339,0.351562,0
0.355469,68.9569,-0.390625,1
0.441406,-23.8433,-0.0390625,0
0.246094,-11.8198,-0.546875,1
0.460938,-18.9589,-0.234375,0
0.457031,-21.345,0.390625,0
0.289062,98.4975,-0.703125,1
0.441406,6.77735,-0.195312,1
0.394531,100.122,-1.875,1
0.410156,-20.3198,-0.273438,0
0.300781,-6.27929,-1.01562,1
0.539062,-24.2051,-0.15625,0
0.5,-21.5611,0.195312,0
0.238281,172.74,-0.195312,1
0.757812,-8.19706,0.195312,0
0.464844,-21.5855,0.390625,0
0.335938,2.06721,-1.40625,1
0.539062,-19.4366,0.234375,0
0.421875,151.517,-0.234375,1
0.273438,98.6443,-0.15625,1
0.339844,198.23,-0.46875,1
0.296875,15.898,-0.46875,1
0.582031,-10.5062,0.390625,0
0.597656,-26.3594,0.3125,0
0.453125,-17.292,0.0,0
0.402344,84.6944,-0.195312,1
0.375,8.60712,-0.625,1
0.457031,-20.7249,0.351562,0
0.46875,-22.2641,0.195312,0
0.464844,181.326,-1.25,1
0.464844,-19.4051,-0.234375,0
0.550781,-19.1624,0.0,0
0.332031,-20.7979,-0.15625,0
0.394531,-22.2263,-0.234375,0
0.421875,191.122,-0.390625,1
0.503906,-29.4282,0.234375,0
0.464844,83.4849,-0.703125,1
0.332031,18.1345,-0.390625,1
0.558594,-15.25,-0.3125,0
0.367188,-18.8683,-0.234375,0
0.324219,-21.9074,-0.234375,0
0.363281,100.629,-1.40625,1
0.414062,80.3072,-0.585938,1
0.476562,9.63959,-1.36719,1
0.28125,-15.4658,-0.3125,1
0.195312,-20.5792,-1.01562,1
0.472656,-20.8671,-0.117188,0
0.261719,191.006,-0.625,1
0.351562,-20.5026,-0.195312,0
0.292969,93.1489,-0.273438,1
0.539062,-24.7892,0.0,0
0.625,-24.4757,-0.351562,0
0.457031,117.734,-0.625,1
0.257812,180.775,-0.546875,1
0.582031,-16.8457,0.0,0
0.292969,182.9,-0.15625,1
0.472656,111.154,-1.09375,1
0.449219,108.103,-1.28906,1
0.398438,-20.2713,-0.351562,0
0.398438,193.918,-0.429688,1
0.269531,165.031,-1.21094,1
0.253906,3.91801,-0.195312,1
0.402344,20.3011,-1.13281,1
0.292969,87.6108,-0.15625,1
0.238281,-26.5195,0.273438,0
0.492188,-22.5004,-0.0390625,0
0.390625,85.8646,-0.273438,1
0.523438,-11.5876,0.0,0
0.53125,-17.2242,0.390625,0
0.492188,-22.3548,0.0390625,0
0.53125,-21.4652,0.195312,0
0.511719,-22.3907,0.273438,0
0.445312,-20.0925,-0.195312,0
0.214844,186.846,-0.15625,1
0.355469,-22.8396,-0.273438,0
0.628906,-17.2535,0.0,0
0.503906,-18.6671,0.351562,0
0.308594,-24.1591,0.351562,0
0.378906,-25.1035,0.0,0
0.460938,174.02,-0.546875,1
0.367188,-21.6513,0.3125,0
0.535156,-15.8271,0.390625,0
0.457031,-17.4202,-0.117188,0
0.320312,84.8559,-1.05469,1
0.476562,-24.324,-0.078125,0
0.566406,-21.7511,-0.234375,0
0.371094,-24.3221,0.0,0
0.367188,-27.9195,0.0,0
0.226562,9.5261,-0.546875,1
0.546875,-23.9121,0.0,0
0.539062,-13.7095,0.351562,0
0.480469,-16.9498,0.3125,0
0.230469,-5.99791,-0.15625,1
0.386719,-29.0335,0.0,0
0.5625,-11.3521,0.0,0
0.253906,184.933,-0.15625,1
0.410156,-21.3901,-0.234375,0
0.433594,104.694,-2.34375,1
0.355469,89.5314,-0.585938,1
0.3125,-23.7611,0.0390625,0
0.535156,-25.9406,0.117188,0
0.609375,-20.4317,-0.3125,0
0.601562,-16.5463,-0.0390625,0
0.351562,79.0471,-0.15625,1
0.546875,-28.716,0.234375,0
0.242188,92.1459,-0.703125,1
0.3125,190.252,-0.351562,1
0.304688,7.21424,-0.46875,1
0.542969,-19.6537,-0.0390625,0
0.292969,96.3356,-0.507812,1
0.289062,16.1618,-0.351562,1
0.292969,-22.6955,-0.234375,0
0.433594,-22.6121,-0.0390625,0
0.453125,-22.0734,0.3125,0
0.222656,163.308,-0.273438,1
0.480469,98.0063,-1.44531,1
0.429688,-15.6781,0.0,0
0.304688,4.76849,-0.15625,1
0.558594,-19.1143,-0.234375,0
0.632812,-21.4295,0.0,0
0.203125,89.0348,-0.195312,1
0.609375,-8.82293,0.0,0
0.667969,-8.5134,0.273438,0
0.414062,-18.9756,-0.195312,0
0.417969,100.503,-1.48438,1
0.453125,-22.0055,-0.078125,0
0.230469,90.1958,-0.78125,1
0.242188,187.043,-0.234375,1
0.3125,96.4693,-0.15625,1
0.355469,103.459,-0.234375,1
0.386719,-20.6819,-0.0390625,0
0.398438,67.0655,-0.351562,1
0.460938,189.547,-0.273438,1
0.742188,-18.2744,0.195312,0
0.527344,-19.4514,0.195312,0
0.476562,185.998,-0.15625,1
0.453125,-17.292,0.0,0
0.421875,-29.0395,0.0,0
0.339844,-19.2494,0.273438,0
0.550781,-26.7895,-0.0390625,0
0.535156,-20.9045,0.0,0
0.28125,163.734,-0.195312,1
0.28125,-7.05388,-0.859375,1
0.265625,64.1799,-0.664062,1
0.484375,150.658,-0.46875,1
0.542969,-17.7706,0.0,0
0.578125,-23.5225,0.273438,0
0.261719,189.911,-0.3125,1
0.226562,183.899,-0.507812,1
0.359375,-24.4296,0.0,0
0.398438,-20.3067,-0.273438,0
0.394531,-27.6804,0.0,0
0.25,188.093,-0.15625,1
0.480469,104.091,-2.38281,1
0.335938,78.0676,-0.976562,1
0.53125,-21.4051,0.0,0
0.339844,100.494,-1.36719,1
0.226562,-2.01297,-0.3125,1
0.3125,10.2076,-0.3125,1
0.476562,-5.06684,-0.390625,1
0.359375,-28.2624,0.0,0
0.570312,-24.4008,0.195312,0
0.289062,173.46,-0.351562,1
0.4375,34.9681,-1.40625,1
0.246094,94.7667,-0.429688,1
0.269531,94.9071,-0.546875,1
0.445312,-23.9637,0.117188,0
0.246094,85.4718,-0.3125,1
0.433594,-18.2357,0.234375,0
0.246094,85.4718,-0.3125,1
0.570312,-22.0168,0.15625,0
0.34375,162.428,-0.273438,1
0.28125,-6.91119,-0.625,1
0.246094,12.6338,-0.742188,1
0.476562,-18.5785,0.15625,0
0.511719,-20.6894,0.0390625,0
0.398438,-23.9503,0.273438,0
0.53125,-20.5866,0.546875,0
0.351562,96.8795,-1.99219,1
0.226562,182.871,-0.273438,1
0.332031,-20.0683,-0.195312,0
0.339844,167.549,-0.351562,1
0.347656,79.652,-0.3125,1
0.304688,98.114,-1.71875,1
0.257812,89.5157,-0.351562,1
0.429688,114.014,-0.195312,1
