Distance,Angle,Velocity,Label
0.277344,7.32882,0.546875,1
0.433594,-18.3278,-0.273438,0
0.359375,-7.76095,0.195312,1
0.183594,-3.83739,0.3125,1
0.394531,-18.5508,-0.234375,0
0.351562,-20.6315,-0.078125,0
0.460938,-22.2433,-0.117188,0
0.265625,172.16,0.9375,1
0.378906,-18.8037,0.429688,0
0.363281,-20.3589,0.0,0
0.34375,-19.0625,-0.273438,0
0.351562,1.68582,0.273438,1
0.359375,-21.4276,-0.117188,0
0.320312,-18.3978,0.0,0
0.46875,-1.16635,0.234375,1
0.453125,-21.6401,0.0390625,0
0.359375,-21.9621,0.0,0
0.34375,-22.2867,-0.078125,0
0.207031,170.532,0.703125,1
0.351562,-20.9139,-0.234375,0
0.457031,-18.3517,-0.078125,0
0.414062,-29.1756,0.0,0
0.371094,-27.2822,0.0,0
0.273438,-6.5133,0.9375,1
0.203125,94.7369,0.429688,1
0.40625,-19.5275,-0.234375,0
0.335938,-21.015,-0.15625,0
0.417969,-21.8999,0.273438,0
0.414062,-20.3478,-0.15625,0
0.222656,97.1173,0.703125,1
0.488281,9.29037,0.429688,1
0.242188,156.714,1.32812,1
0.386719,-16.3202,-0.234375,0
0.339844,-21.0899,-0.15625,0
0.285156,160.376,0.976562,1
0.289062,-2.32618,0.859375,1
0.472656,-21.2362,-0.078125,0
0.339844,-14.2266,0.3125,0
0.429688,-21.9772,-0.195312,0
0.429688,-19.3106,-0.15625,0
0.480469,-18.8702,0.234375,0
0.375,-13.5944,0.273438,0
0.347656,-25.2117,0.0,0
0.378906,-25.9075,0.0,0
0.484375,-22.2603,0.0,0
0.457031,-23.511,0.078125,0
0.203125,159.329,0.390625,1
0.316406,11.0117,0.546875,1
0.394531,-18.3352,-0.195312,0
0.351562,-19.5145,0.0,0
0.476562,-7.26712,0.117188,1
0.371094,-22.6955,0.0,0
0.28125,89.0732,0.742188,1
0.496094,-18.4568,-0.273438,0
0.453125,-19.0754,-0.234375,0
0.253906,-19.9157,0.507812,0
0.28125,85.135,0.664062,1
0.5,-18.1051,0.234375,0
0.421875,-18.6781,0.351562,0
0.207031,177.063,0.78125,1
0.4375,-23.5587,0.0,0
0.441406,-16.6284,0.351562,0
0.390625,-21.0056,-0.0390625,0
0.332031,1.79078,1.60156,1
0.425781,-13.877,0.234375,0
0.378906,-4.85272,0.585938,1
0.222656,-3.68844,0.898438,1
0.324219,59.4838,0.976562,1
0.445312,-16.2474,0.351562,0
0.390625,-32.6219,0.0,0
0.429688,-26.4629,0.0,0
0.265625,80.908,0.390625,1
0.347656,-21.4708,-0.0390625,0
0.410156,-24.2166,0.0,0
0.25,-26.067,0.507812,0
0.351562,-25.6183,0.0,0
0.371094,-24.299,0.0,0
0.320312,-21.2062,-0.0390625,0
0.316406,-20.6091,0.429688,0
0.433594,12.4995,0.078125,1
0.34375,-19.3865,-0.117188,0
0.417969,-16.129,-0.273438,0
0.210938,159.026,0.585938,1
0.460938,-6.45523,0.195312,1
0.496094,-20.8914,-0.273438,0
0.261719,-5.32318,0.46875,1
0.332031,-24.3624,-0.0390625,0
0.351562,-25.2079,0.0,0
0.355469,-23.1036,0.0,0
0.214844,76.3265,1.09375,1
0.464844,-22.7277,-0.195312,0
0.367188,-17.1309,0.429688,1
0.320312,-20.6689,-0.15625,0
0.460938,-6.45523,0.195312,1
0.425781,-7.4734,0.585938,1
0.480469,-17.9763,-0.351562,0
0.417969,-27.7159,0.0,0
0.210938,-11.8644,0.273438,1
0.40625,-24.2108,0.0,0
0.476562,-19.1883,-0.234375,0
0.316406,-21.881,-0.078125,0
0.492188,12.4601,0.117188,1
0.367188,-20.9719,0.351562,0
0.496094,-7.75742,0.15625,1
0.238281,184.088,0.507812,1
0.214844,169.375,0.390625,1
0.203125,84.2324,1.48438,1
0.359375,-23.0276,-0.078125,0
0.429688,-26.4629,0.0,0
0.3125,-23.0808,0.507812,0
0.425781,-18.7224,-0.273438,0
0.4375,-19.9715,0.390625,0
0.421875,-21.4708,0.273438,0
0.441406,-17.9524,-0.234375,0
0.496094,-19.8023,-0.3125,0
0.449219,-19.9101,0.195312,0
0.191406,-1.18908,0.3125,1
0.351562,-20.1763,-0.195312,0
0.421875,-20.8783,0.351562,0
0.394531,-14.0391,0.0,0
0.398438,-0.741397,-0.234375,1
0.308594,-18.501,-0.0390625,0
0.382812,-24.5391,0.0,0
0.339844,-19.951,-0.078125,0
0.4375,0.538555,0.3125,1
0.367188,-16.8274,0.0,0
0.488281,-5.17042,1.21094,1
0.382812,-21.2943,0.0,0
0.4375,-19.8395,0.3125,0
0.300781,-17.4129,-0.078125,0
0.453125,-22.1583,0.0,0
0.457031,-21.817,0.0,0
0.402344,-21.2962,0.0,0
0.414062,-20.5941,-0.234375,0
0.347656,-23.0485,0.0,0
0.371094,-20.6147,0.0,0
0.449219,-20.1074,0.234375,0
0.261719,186.077,0.546875,1
0.449219,-21.2662,-0.15625,0
0.464844,-17.0248,0.3125,0
0.480469,-18.8702,0.234375,0
0.207031,171.154,0.703125,1
0.292969,-21.0075,0.3125,0
0.484375,-17.4844,-0.234375,0
0.398438,-31.5159,0.0,0
0.457031,-21.721,-0.15625,0
0.375,-20.7904,-0.117188,0
0.203125,182.892,0.742188,1
0.496094,-20.8708,-0.078125,0
0.484375,-20.0999,-0.3125,0
0.40625,-28.2188,0.0,0
0.492188,14.0535,0.195312,1
0.320312,-23.2196,0.0,0
0.332031,-20.9625,0.46875,0
0.335938,-21.5009,0.0,0
0.339844,184.939,0.546875,1
0.339844,-22.0036,0.0,0
0.5,-20.113,-0.078125,0
0.242188,82.7346,1.71875,1
0.457031,-19.9659,0.3125,0
0.253906,169.305,0.859375,1
0.195312,-1.13312,1.13281,1
0.34375,-27.3157,-0.0390625,0
0.351562,-0.911022,0.351562,1
0.167969,-8.62127,0.351562,1
0.441406,-20.9607,-0.117188,0
0.234375,-4.3668,0.117188,1
0.453125,-21.7078,-0.195312,0
0.359375,-20.9682,0.0,0
0.371094,-21.8264,-0.117188,0
0.421875,-21.0281,0.078125,0
0.492188,-18.0205,0.3125,0
0.222656,174.814,0.664062,1
0.441406,-20.0552,-0.3125,0
0.300781,1.03169,0.0390625,1
0.445312,-19.5108,-0.15625,0
0.238281,68.7657,0.546875,1
0.441406,-17.8624,0.351562,0
0.238281,95.3724,0.9375,1
0.398438,-21.8829,0.3125,0
0.207031,164.249,0.546875,1
0.242188,99.3453,1.09375,1
0.332031,-21.1518,0.429688,0
0.21875,158.822,0.546875,1
0.304688,-3.65515,0.429688,1
0.375,16.8256,0.46875,1
0.207031,178.612,1.40625,1
0.386719,-19.8599,0.351562,0
0.277344,81.9283,0.9375,1
0.191406,-1.93599,0.15625,1
0.3125,-23.3681,-0.0390625,0
0.367188,-16.5828,-0.0390625,0
0.402344,-6.19662,0.546875,1
0.363281,-21.5723,-0.0390625,0
0.363281,-18.0812,-0.195312,0
0.402344,-29.0755,0.0,0
0.484375,-22.3453,0.0,0
0.484375,-17.7908,-0.15625,0
0.394531,-14.0391,0.0,0
0.230469,166.218,0.78125,1
0.332031,-1.89575,0.390625,1
0.398438,-24.2262,0.117188,0
0.390625,-15.9507,0.0,0
0.367188,-23.698,-0.0390625,0
0.300781,-14.8209,0.546875,1
0.324219,-21.5498,-0.195312,0
0.269531,155.116,0.585938,1
0.460938,-19.1161,0.0,0
0.335938,-21.9809,0.46875,1
0.132812,-6.53794,0.9375,1
0.378906,-23.7916,-0.0390625,0
0.417969,-20.5493,0.351562,0
0.414062,-21.7548,0.0,0
0.34375,-4.93871,0.3125,1
0.40625,-24.8875,0.0,0
0.402344,-22.9744,-0.15625,0
0.414062,-27.2921,0.0,0
0.234375,157.857,0.546875,1
0.234375,-16.018,0.234375,1
0.265625,-23.7401,0.273438,0
0.238281,0.129391,0.390625,1
0.425781,-16.1491,0.585938,1
0.449219,-8.40203,0.46875,1
0.410156,-24.2166,0.0,0
0.339844,-19.4755,-0.195312,0
0.203125,61.509,0.78125,1
0.472656,-18.8222,-0.234375,0
0.433594,-18.0995,-0.15625,0
0.300781,159.436,0.585938,1
0.390625,-12.4332,0.703125,1
0.4375,-21.3638,-0.15625,0
0.308594,-23.849,0.0,0
0.363281,-18.752,-0.0390625,0
0.375,-21.2906,-0.0390625,0
0.207031,179.972,1.25,1
0.472656,-21.7097,-0.078125,0
0.367188,-20.2974,-0.234375,0
0.351562,-18.4881,0.0,0
0.21875,163.696,0.429688,1
0.363281,-21.0131,-0.117188,0
0.21875,77.7225,1.83594,1
0.375,-18.0995,0.0,0
0.296875,185.393,0.507812,1
0.390625,-7.54571,0.859375,1
0.375,-18.1106,0.351562,0
0.460938,-21.8,0.0,0
0.433594,-18.3278,-0.273438,0
0.414062,-19.5423,-0.234375,0
0.425781,-21.6306,0.078125,0
0.441406,-21.0974,-0.078125,0
0.445312,-20.3142,0.234375,0
0.273438,-10.5009,0.78125,1
0.375,-29.9516,0.0,0
0.269531,76.8065,0.664062,1
0.289062,-27.973,0.351562,0
0.296875,61.1284,0.820312,1
0.332031,-21.6288,-0.195312,0
0.5,-20.4336,-0.234375,0
0.234375,94.9545,0.507812,1
0.21875,-5.77115,0.117188,1
0.46875,-17.5302,-0.234375,0
0.445312,-20.6894,-0.078125,0
0.320312,-24.0767,0.429688,0
0.414062,-21.2324,0.273438,0
0.386719,-20.7268,-0.234375,0
0.417969,-20.9045,-0.273438,0
0.359375,-21.9074,0.351562,0
0.457031,-17.89,0.351562,0
0.457031,-20.1316,0.273438,0
0.449219,-19.4422,-0.234375,0
0.394531,11.5377,0.46875,1
0.351562,1.68582,0.273438,1
0.429688,16.5317,0.820312,1
0.441406,-20.5904,0.195312,0
0.351562,-20.0292,-0.0390625,0
0.359375,-23.4843,-0.117188,0
0.402344,-29.2257,0.0,0
0.367188,-16.8274,0.0,0
0.457031,-21.1368,-0.117188,0
0.433594,-20.7922,-0.117188,0
0.25,89.124,0.390625,1
0.453125,-21.881,0.0,0
0.203125,88.2477,1.13281,1
0.378906,-18.5527,-0.195312,0
0.460938,-3.9776,0.585938,1
0.464844,-21.1199,-0.234375,0
0.261719,-13.7095,0.546875,1
0.226562,90.2763,0.390625,1
0.246094,-4.04245,0.117188,1
0.496094,-20.7679,-0.0390625,0
0.425781,-20.0701,-0.273438,0
0.203125,85.9803,1.17188,1
0.433594,-18.3868,-0.195312,0
0.332031,-23.742,0.3125,0
0.296875,6.03835,0.390625,1
0.316406,-22.147,0.0,0
0.417969,4.53868,1.21094,1
0.433594,-20.639,0.3125,0
0.425781,-23.849,0.0,0
0.378906,-18.1235,0.0,0
0.203125,169.661,1.05469,1
0.421875,-19.3143,-0.3125,0
0.378906,0.353205,-0.195312,1
0.347656,8.84593,0.46875,1
0.398438,11.5145,0.429688,1
0.378906,-23.7936,-0.0390625,0
0.347656,-12.8777,0.234375,1
0.464844,-20.456,-0.195312,0
0.378906,-12.5389,0.0,1
0.289062,76.051,0.429688,1
0.367188,-2.99835,0.351562,1
0.296875,85.4034,0.429688,1
0.449219,-20.2713,0.0390625,0
0.402344,-29.2257,0.0,0
0.214844,182.078,0.546875,1
0.132812,-6.53794,0.9375,1
0.378906,-23.7916,-0.0390625,0
0.464844,-21.5686,0.351562,0
0.441406,-18.6338,-0.195312,0
0.246094,57.573,1.17188,1
0.355469,-21.2906,-0.0390625,0
0.378906,-23.9006,0.0,0
0.355469,-23.8758,0.0,0
0.5,-20.7305,0.117188,0
0.261719,93.1122,0.664062,1
0.347656,-18.5434,0.429688,0
0.214844,-17.7706,0.3125,0
0.191406,-10.4813,0.546875,1
0.21875,76.1032,0.78125,1
0.332031,-19.4162,-0.195312,0
0.230469,-6.09989,1.36719,1
0.164062,-7.24949,0.46875,1
0.457031,-24.2453,0.078125,0
0.441406,-21.8057,-0.078125,0
0.441406,-19.0828,-0.273438,0
0.367188,-25.1769,-0.078125,0
0.203125,91.1716,0.46875,1
0.398438,-28.7539,0.0,0
0.175781,-5.31967,0.273438,1
0.496094,-24.7257,-0.0390625,0
0.367188,-15.9798,0.0,0
0.4375,-24.0595,-0.15625,0
0.441406,1.39896,0.429688,1
0.429688,-19.7336,0.351562,0
0.132812,-6.53794,0.9375,1
0.421875,-21.1687,0.15625,0
0.207031,151.892,0.585938,1
0.289062,91.9955,0.9375,1
0.390625,-3.23825,0.664062,1
0.445312,-19.5312,-0.234375,0
0.320312,-19.9696,0.351562,0
0.433594,1.24155,0.546875,1
0.449219,-20.7567,0.078125,0
0.464844,-18.6486,-0.273438,0
0.429688,-13.5296,0.429688,0
0.285156,69.6933,0.429688,1
0.484375,-18.4107,-0.3125,0
0.296875,71.8729,0.46875,1
0.207031,156.896,0.46875,1
0.402344,-15.2844,0.351562,0
0.359375,-22.0809,-0.0390625,0
0.273438,-6.5133,0.9375,1
0.425781,-20.8484,0.351562,0
0.355469,-14.1707,0.742188,1
0.289062,5.77994,0.664062,1
0.203125,161.468,0.429688,1
0.457031,-23.8987,0.078125,0
0.320312,160.658,0.46875,1
0.410156,1.9115,0.742188,1
0.425781,1.68408,0.273438,1
0.292969,186.014,0.585938,1
0.351562,-20.6315,-0.078125,0
0.460938,-20.0404,-0.195312,0
0.4375,-18.9756,-0.234375,0
0.496094,-18.9035,-0.195312,0
0.363281,-19.9064,-0.0390625,0
0.4375,6.31623,0.46875,1
0.484375,-22.2471,0.0,0
0.214844,92.825,0.390625,1
0.363281,-22.8605,-0.117188,0
0.402344,1.23456,0.195312,1
0.480469,-17.5852,-0.234375,0
0.367188,-29.7137,0.0,0
0.40625,-19.7893,-0.234375,0
0.371094,-18.704,0.0,0
0.457031,-21.315,-0.078125,0
0.4375,-24.1993,0.0,0
0.367188,-24.953,0.0,0
0.257812,-5.81333,0.78125,1
0.445312,-21.8565,0.117188,0
0.308594,-22.2811,0.351562,0
0.21875,83.6503,0.351562,1
0.257812,163.258,0.507812,1
0.492188,14.6744,0.15625,1
0.257812,60.5135,1.17188,1
0.355469,-17.2151,0.390625,0
0.480469,-21.8,0.0,0
0.472656,-19.0236,-0.273438,0
0.441406,-23.7401,0.117188,0
0.449219,-21.6513,-0.15625,0
0.476562,-22.0809,0.195312,0
0.277344,157.715,1.01562,1
0.203125,82.6024,1.25,1
0.21875,177.221,0.78125,1
0.457031,-14.4847,0.195312,1
0.289062,80.8832,0.703125,1
0.390625,-1.22231,0.0,1
0.238281,159.471,0.546875,1
0.390625,-20.3179,-0.273438,0
0.425781,-23.849,0.0,0
0.449219,12.045,0.0390625,1
0.308594,1.18734,0.351562,1
0.339844,-16.747,0.0,0
0.402344,-18.4863,0.429688,0
0.320312,-3.45369,0.429688,1
0.210938,81.5821,0.3125,1
0.433594,-18.0995,-0.15625,0
0.375,3.61135,0.351562,1
0.273438,-4.57376,1.13281,1
0.375,-23.252,0.0,0
0.253906,186.95,0.546875,1
0.390625,-14.8281,0.234375,1
0.371094,-6.45699,0.0,1
0.234375,83.1399,0.859375,1
0.207031,92.4347,0.351562,1
0.472656,-19.7967,0.3125,0
0.382812,155.359,0.664062,1
0.296875,-6.67171,0.117188,1
0.359375,-10.101,0.546875,1
0.464844,-22.6766,0.078125,0
0.316406,-22.2716,0.390625,0
0.207031,157.342,1.13281,1
0.316406,-18.048,-0.195312,0
0.21875,162.418,0.46875,1
0.382812,-28.2565,0.0,0
0.449219,8.5859,0.234375,1
0.371094,-25.4652,0.0,0
0.398438,-18.9756,-0.234375,0
0.367188,-22.6121,-0.0390625,0
0.449219,-6.90943,-0.273438,1
0.382812,-24.5391,0.0,0
0.355469,-20.2937,-0.117188,0
0.429688,-21.8339,-0.0390625,0
0.410156,-17.8918,-0.351562,0
0.390625,-19.081,0.117188,0
0.207031,0.573527,0.546875,1
0.4375,-22.3208,-0.117188,0
0.367188,-22.5534,-0.078125,0
0.367188,-20.1856,-0.273438,0
0.484375,-16.5025,0.3125,0
0.355469,-21.0487,0.351562,0
0.347656,-23.4596,-0.117188,0
0.316406,-22.147,0.0,0
0.484375,-19.5535,0.351562,0
0.460938,-1.10339,0.546875,1
0.421875,-18.5305,0.390625,0
0.496094,-19.355,-0.234375,0
0.496094,-2.92131,-0.117188,1
0.402344,-22.2962,-0.0390625,0
0.273438,182.937,1.32812,1
0.398438,-30.2608,0.0,0
0.21875,69.0712,1.01562,1
0.230469,91.4112,1.32812,1
0.417969,-21.1818,0.117188,0
0.355469,-21.3281,-0.234375,0
0.21875,92.4784,1.60156,1
0.488281,-24.7391,0.0,0
0.300781,-20.0683,0.46875,0
0.417969,-27.4575,0.0,0
0.429688,-19.3198,-0.234375,0
0.394531,-20.6539,-0.195312,0
0.367188,-16.8274,0.0,0
0.417969,-26.8463,0.351562,0
0.429688,-14.6799,0.3125,0
0.261719,58.2767,0.625,1
0.246094,81.9072,0.78125,1
0.449219,-19.9343,-0.234375,0
0.210938,162.171,0.546875,1
0.394531,-20.2732,0.0,0
0.398438,-23.7687,0.0,0
0.390625,-20.0608,0.351562,0
0.257812,-11.7233,0.742188,1
0.25,-4.06174,0.429688,1
0.324219,-17.7559,-0.234375,0
0.449219,-17.8753,-0.273438,0
0.386719,-20.4914,-0.3125,0
0.398438,-16.9901,0.351562,0
0.207031,-7.02569,0.898438,1
0.363281,-22.1111,-0.195312,0
0.28125,3.82512,0.585938,1
0.359375,-21.5723,0.0,0
0.351562,-24.2223,0.0,0
0.496094,-19.6036,-0.273438,0
0.425781,-23.5377,0.0390625,0
0.464844,3.12967,0.429688,1
0.203125,170.454,0.859375,1
0.265625,170.366,0.9375,1
0.492188,0.0139882,0.390625,1
0.355469,-23.8758,0.0,0
0.480469,-21.8207,-0.15625,0
0.210938,-1.68932,0.3125,1
0.300781,-5.79752,0.351562,1
0.433594,-19.6685,0.351562,0
0.425781,2.15819,0.234375,1
0.34375,-25.1557,-0.234375,0
0.460938,-19.4422,0.15625,0
0.46875,-20.512,-0.3125,0
0.433594,-22.0413,-0.195312,0
0.390625,-14.8281,0.234375,1
0.367188,-19.1791,-0.234375,0
0.351562,-3.97059,-0.0390625,1
0.40625,-20.0999,-0.117188,0
0.484375,-20.7642,-0.078125,0
0.398438,-19.5349,-0.3125,0
0.421875,-21.4258,0.078125,0
0.386719,-16.3111,0.0,0
0.414062,-35.0449,0.0,0
0.210938,-7.2918,0.703125,1
0.398438,-19.5052,0.351562,0
0.265625,-24.2204,0.3125,0
0.300781,186.001,0.742188,1
0.480469,-20.9738,0.0390625,0
0.5,-19.5646,0.15625,0
0.34375,-22.2773,0.429688,0
0.394531,-32.9276,0.0,0
0.355469,-6.58194,1.21094,1
0.429688,-19.8767,0.234375,0
0.394531,-18.7501,0.390625,0
0.433594,8.59828,0.507812,1
0.269531,-5.07035,0.820312,1
0.382812,-23.0618,-0.15625,0
0.390625,-20.3403,-0.234375,0
0.339844,-20.428,-0.0390625,0
0.492188,-15.818,0.46875,0
0.320312,-22.9478,-0.15625,0
0.398438,-20.4373,-0.117188,0
0.214844,82.352,0.9375,1
0.375,-27.0543,0.0,0
0.429688,-23.2672,0.0,0
0.464844,-18.6486,-0.273438,0
0.367188,-22.2131,-0.273438,0
0.351562,1.68582,0.273438,1
0.34375,-18.7852,0.0,0
0.375,-3.26452,0.078125,1
0.460938,-19.8804,0.195312,0
0.5,-21.0206,0.0390625,0
0.40625,-16.9773,0.351562,0
0.414062,-20.4672,-0.273438,0
0.453125,-24.8239,0.0,0
0.386719,-19.1143,-0.273438,0
0.46875,-0.141631,0.0,1
0.371094,-22.7789,-0.15625,0
0.34375,-21.9036,-0.15625,0
0.453125,-20.2303,-0.273438,0
0.433594,-20.1148,-0.234375,0
0.257812,181.572,0.429688,1
0.339844,0.0751868,0.78125,1
0.226562,-9.85426,0.273438,0
0.484375,-17.8734,-0.273438,0
0.203125,149.909,0.625,1
0.476562,-20.7679,0.078125,0
0.371094,-5.32142,0.390625,1
0.230469,-4.47203,0.078125,1
0.210938,162.373,0.664062,1
0.445312,-18.7243,0.234375,0
0.421875,-22.7751,0.117188,0
0.429688,-19.8934,-0.15625,0
0.214844,-6.37429,0.3125,1
0.445312,-16.2474,0.351562,0
0.347656,-25.44,-0.117188,0
0.46875,-0.552544,0.390625,1
0.21875,182.9,0.351562,1
0.363281,-20.596,-0.0390625,0
0.488281,-20.7717,-0.234375,0
0.398438,-14.9403,0.0,0
0.25,160.68,0.46875,1
0.5,-21.4352,-0.117188,0
0.199219,-5.16691,0.507812,1
0.492188,-21.3751,-0.117188,0
0.476562,-18.2615,-0.234375,0
0.292969,-7.13317,0.625,1
0.496094,-2.92131,-0.117188,1
0.464844,11.7501,0.664062,1
0.472656,-19.1772,-0.234375,0
0.496094,-21.1574,-0.117188,0
0.363281,-22.0017,0.351562,0
0.351562,-23.4901,0.0,0
0.492188,-19.1754,-0.195312,0
0.40625,-28.2188,0.0,0
0.488281,-21.1293,-0.3125,0
0.375,-22.6993,0.0,0
0.320312,-19.9343,0.507812,0
0.261719,95.7219,0.546875,1
0.480469,-18.0131,0.273438,0
0.3125,4.30192,0.234375,1
0.214844,99.3364,0.507812,1
0.265625,79.6502,0.898438,1
0.308594,-21.2906,0.507812,0
0.339844,-18.2136,-0.234375,0
0.382812,-20.3123,0.351562,0
0.332031,-19.8265,0.390625,0
0.414062,-22.7922,0.078125,0
0.457031,-20.8035,-0.234375,0
0.457031,10.6966,0.703125,1
0.335938,-19.4477,0.390625,0
0.425781,70.9505,1.01562,1
0.453125,-16.1982,0.273438,0
0.339844,-19.951,-0.078125,0
0.398438,-28.9995,0.0,0
0.453125,-21.8434,0.0,0
0.238281,86.082,0.9375,1
0.421875,-28.5208,0.0,0
0.5,-21.6927,-0.15625,0
0.34375,-18.7852,0.0,0
0.394531,-21.8886,-0.15625,0
0.453125,0.772873,0.234375,1
0.382812,-28.2565,0.0,0
0.347656,2.27893,0.15625,1
0.394531,-20.6539,-0.195312,0
0.40625,-28.2962,0.0,0
0.484375,-18.4107,-0.3125,0
0.425781,-20.8353,-0.0390625,0
0.292969,80.2362,0.625,1
0.308594,186.797,0.703125,1
0.425781,-18.431,-0.234375,0
0.40625,-33.8827,0.0,0
0.386719,-25.3432,-0.0390625,0
0.382812,-27.7396,0.0,0
0.359375,-19.2883,-0.195312,0
0.40625,-28.2188,0.0,0
0.191406,-1.18908,0.3125,1
0.296875,-7.78213,0.429688,1
0.4375,-19.2013,0.234375,0
0.355469,-4.63867,0.429688,1
0.488281,-25.7929,0.117188,0
0.5,-19.5238,0.195312,0
0.417969,-21.6683,-0.078125,0
0.484375,-22.147,-0.0390625,0
0.414062,-21.625,0.273438,0
0.425781,-20.9288,-0.234375,0
0.457031,-20.4541,-0.15625,0
0.21875,68.5705,0.742188,1
0.207031,154.422,1.5625,1
0.496094,-20.0441,-0.117188,0
0.3125,96.3989,0.703125,1
0.359375,-26.5273,0.0,0
0.335938,90.8096,0.664062,1
0.226562,183.107,1.13281,1
0.339844,-9.79747,0.507812,1
0.359375,-28.5726,0.0,0
0.273438,80.8159,0.546875,1
0.128906,-8.26596,0.820312,1
0.386719,-19.4496,-0.234375,0
0.386719,-22.0696,0.3125,0
0.269531,-18.0076,0.390625,0
0.445312,-21.898,-0.15625,0
0.488281,7.96217,0.234375,1
0.46875,-21.2249,0.234375,0
0.363281,-11.7251,0.859375,1
0.429688,-21.8339,-0.0390625,0
0.472656,-25.6241,-0.195312,1
0.304688,-10.1597,0.664062,1
0.363281,-26.7934,0.0,0
0.210938,-11.6751,0.9375,1
0.492188,-22.6046,0.0390625,0
0.367188,-6.61538,0.117188,1
0.335938,-19.6908,-0.15625,0
0.433594,-23.6045,0.0390625,0
0.328125,-22.7164,-0.078125,0
0.457031,-20.624,0.117188,0
0.476562,-19.1883,-0.234375,0
0.359375,-16.3658,0.0,0
0.445312,-8.0275,0.3125,1
0.363281,-24.253,0.0,0
0.421875,13.5458,0.390625,1
0.296875,-7.17547,0.703125,1
0.421875,-22.7751,0.117188,0
0.472656,-19.8209,-0.3125,0
0.359375,-5.75534,1.52344,1
0.472656,-13.3121,0.0390625,0
0.371094,-21.3863,0.3125,0
0.339844,-24.5794,0.0,0
0.390625,-28.7499,0.0,0
0.492188,14.6744,0.15625,1
0.457031,-6.61186,0.390625,1
0.40625,-33.8827,0.0,0
0.398438,-18.9756,-0.234375,0
0.457031,-21.6344,-0.078125,0
0.453125,-18.3812,-0.234375,0
0.386719,8.87956,0.351562,1
0.480469,-21.0131,-0.15625,0
0.449219,-21.6306,0.351562,0
0.367188,-20.652,0.0,0
0.234375,180.463,0.390625,1
0.253906,-25.148,0.429688,0
0.433594,-22.6974,-0.117188,0
0.371094,-25.4652,0.0,0
0.144531,-17.699,0.234375,1
0.367188,-18.909,0.0,0
0.492188,-17.3616,0.351562,0
0.328125,-24.716,-0.078125,0
0.382812,-26.2931,0.0,0
0.335938,-19.4477,-0.195312,0
0.253906,69.628,0.546875,1
0.386719,-20.5082,-0.15625,0
0.457031,-19.9641,-0.15625,0
0.328125,-20.7605,-0.234375,0
0.457031,-21.6344,-0.078125,0
0.308594,76.3571,0.742188,1
0.390625,-20.5792,-0.234375,0
0.375,-21.3225,-0.234375,0
0.375,-21.0468,-0.195312,0
0.453125,-19.6166,0.351562,0
0.335938,-19.3124,0.0,0
0.429688,-19.0125,0.351562,0
0.449219,-0.528063,-0.0390625,1
0.34375,6.21069,0.429688,1
0.398438,-6.60658,0.507812,1
0.410156,-21.5817,0.0390625,0
0.285156,163.043,0.429688,1
0.273438,-18.0793,0.429688,0
0.46875,-20.8877,-0.15625,0
0.300781,-5.40572,0.429688,1
0.480469,-22.0356,0.0390625,0
0.191406,-1.93599,0.15625,1
0.378906,-28.4373,0.0,0
0.367188,-20.897,-0.234375,0
0.1875,-10.0637,0.507812,1
0.449219,9.9217,0.195312,1
0.339844,-22.1092,-0.117188,0
0.421875,-19.938,-0.273438,0
0.230469,160.76,0.429688,1
0.285156,96.6083,0.546875,1
0.238281,86.2432,1.13281,1
0.359375,-26.7445,-0.0390625,0
0.230469,82.2179,0.429688,1
0.304688,-23.2672,0.429688,0
0.183594,-7.57923,1.05469,1
0.480469,-4.17744,0.234375,1
0.429688,-20.8521,0.46875,0
0.296875,62.6194,0.820312,1
0.300781,95.8151,0.507812,1
0.488281,-17.3176,-0.3125,0
0.472656,-19.031,-0.195312,0
0.335938,-23.0599,-0.195312,0
0.410156,-28.2247,0.0,0
0.429688,-18.7114,0.273438,0
0.339844,-19.4755,-0.195312,0
0.460938,-8.06282,0.195312,1
0.472656,-18.68,0.351562,0
0.480469,-18.7483,-0.3125,0
0.410156,-22.0507,0.234375,0
0.460938,-19.7466,0.390625,0
0.214844,166.128,0.742188,1
0.433594,-19.598,-0.15625,0
0.421875,-18.0333,-0.195312,0
0.472656,-15.3714,0.585938,1
0.46875,-19.6184,-0.15625,0
0.449219,-18.2413,-0.3125,0
0.5,-17.8863,0.351562,0
0.226562,-7.65861,0.664062,0
0.246094,-19.689,0.429688,0
0.410156,9.74069,0.742188,1
0.414062,-35.0449,0.0,0
0.375,-16.5281,-0.195312,0
0.289062,1.11213,1.36719,1
0.175781,-7.1226,0.351562,1
0.445312,-20.1334,0.15625,0
0.410156,-18.9238,-0.15625,0
0.238281,74.0638,1.32812,1
0.285156,-10.4013,0.117188,1
0.417969,-1.95873,0.664062,1
0.210938,89.2201,0.585938,1
0.449219,-23.0808,-0.234375,0
0.308594,-21.3563,0.429688,0
0.492188,10.6485,0.117188,1
0.183594,-6.62242,1.21094,1
0.449219,-18.2413,-0.3125,0
0.484375,-19.8804,0.46875,0
0.347656,0.846318,0.429688,1
0.335938,-24.0058,0.0,0
0.277344,58.3691,0.507812,1
0.425781,-18.4384,-0.15625,0
0.367188,-17.7192,-0.0390625,0
0.363281,-17.292,-0.234375,0
0.375,-16.3877,0.0,0
